DateKey,Date,Day,DayOfYear,DayOfWeek,DayOfWeekNumber,WeekNumber,MonthNumber,MonthName,MonthShortName,YearMonth,Quarter,YearQuarter,Year,Season,IsWeekend,IsMonthEnd,IsYearEnd,IsHoliday,HolidayName,IsCommercialEvent,CommercialEventName
20240101,2024-01-01,1,1,Monday,1,1,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,True,New Year's Day,False,
20240102,2024-01-02,2,2,Tuesday,2,1,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240103,2024-01-03,3,3,Wednesday,3,1,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240104,2024-01-04,4,4,Thursday,4,1,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240105,2024-01-05,5,5,Friday,5,1,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240106,2024-01-06,6,6,Saturday,6,1,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240107,2024-01-07,7,7,Sunday,7,1,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240108,2024-01-08,8,8,Monday,1,2,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240109,2024-01-09,9,9,Tuesday,2,2,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240110,2024-01-10,10,10,Wednesday,3,2,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240111,2024-01-11,11,11,Thursday,4,2,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240112,2024-01-12,12,12,Friday,5,2,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240113,2024-01-13,13,13,Saturday,6,2,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240114,2024-01-14,14,14,Sunday,7,2,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240115,2024-01-15,15,15,Monday,1,3,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240116,2024-01-16,16,16,Tuesday,2,3,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240117,2024-01-17,17,17,Wednesday,3,3,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240118,2024-01-18,18,18,Thursday,4,3,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240119,2024-01-19,19,19,Friday,5,3,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240120,2024-01-20,20,20,Saturday,6,3,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240121,2024-01-21,21,21,Sunday,7,3,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240122,2024-01-22,22,22,Monday,1,4,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240123,2024-01-23,23,23,Tuesday,2,4,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240124,2024-01-24,24,24,Wednesday,3,4,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240125,2024-01-25,25,25,Thursday,4,4,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240126,2024-01-26,26,26,Friday,5,4,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240127,2024-01-27,27,27,Saturday,6,4,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240128,2024-01-28,28,28,Sunday,7,4,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240129,2024-01-29,29,29,Monday,1,5,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240130,2024-01-30,30,30,Tuesday,2,5,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240131,2024-01-31,31,31,Wednesday,3,5,1,January,Jan,2024-01,Q1,2024-Q1,2024,Winter,False,True,False,False,,False,
20240201,2024-02-01,1,32,Thursday,4,5,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240202,2024-02-02,2,33,Friday,5,5,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240203,2024-02-03,3,34,Saturday,6,5,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240204,2024-02-04,4,35,Sunday,7,5,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240205,2024-02-05,5,36,Monday,1,6,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240206,2024-02-06,6,37,Tuesday,2,6,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240207,2024-02-07,7,38,Wednesday,3,6,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240208,2024-02-08,8,39,Thursday,4,6,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240209,2024-02-09,9,40,Friday,5,6,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240210,2024-02-10,10,41,Saturday,6,6,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240211,2024-02-11,11,42,Sunday,7,6,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240212,2024-02-12,12,43,Monday,1,7,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240213,2024-02-13,13,44,Tuesday,2,7,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240214,2024-02-14,14,45,Wednesday,3,7,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,True,Valentine's Day
20240215,2024-02-15,15,46,Thursday,4,7,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240216,2024-02-16,16,47,Friday,5,7,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240217,2024-02-17,17,48,Saturday,6,7,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240218,2024-02-18,18,49,Sunday,7,7,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240219,2024-02-19,19,50,Monday,1,8,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240220,2024-02-20,20,51,Tuesday,2,8,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240221,2024-02-21,21,52,Wednesday,3,8,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240222,2024-02-22,22,53,Thursday,4,8,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240223,2024-02-23,23,54,Friday,5,8,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240224,2024-02-24,24,55,Saturday,6,8,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240225,2024-02-25,25,56,Sunday,7,8,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,True,False,False,False,,False,
20240226,2024-02-26,26,57,Monday,1,9,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240227,2024-02-27,27,58,Tuesday,2,9,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240228,2024-02-28,28,59,Wednesday,3,9,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,False,False,False,,False,
20240229,2024-02-29,29,60,Thursday,4,9,2,February,Feb,2024-02,Q1,2024-Q1,2024,Winter,False,True,False,False,,False,
20240301,2024-03-01,1,61,Friday,5,9,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240302,2024-03-02,2,62,Saturday,6,9,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240303,2024-03-03,3,63,Sunday,7,9,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240304,2024-03-04,4,64,Monday,1,10,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240305,2024-03-05,5,65,Tuesday,2,10,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240306,2024-03-06,6,66,Wednesday,3,10,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240307,2024-03-07,7,67,Thursday,4,10,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240308,2024-03-08,8,68,Friday,5,10,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240309,2024-03-09,9,69,Saturday,6,10,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240310,2024-03-10,10,70,Sunday,7,10,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240311,2024-03-11,11,71,Monday,1,11,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240312,2024-03-12,12,72,Tuesday,2,11,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240313,2024-03-13,13,73,Wednesday,3,11,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240314,2024-03-14,14,74,Thursday,4,11,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240315,2024-03-15,15,75,Friday,5,11,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240316,2024-03-16,16,76,Saturday,6,11,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240317,2024-03-17,17,77,Sunday,7,11,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240318,2024-03-18,18,78,Monday,1,12,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240319,2024-03-19,19,79,Tuesday,2,12,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240320,2024-03-20,20,80,Wednesday,3,12,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240321,2024-03-21,21,81,Thursday,4,12,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240322,2024-03-22,22,82,Friday,5,12,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240323,2024-03-23,23,83,Saturday,6,12,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240324,2024-03-24,24,84,Sunday,7,12,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240325,2024-03-25,25,85,Monday,1,13,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240326,2024-03-26,26,86,Tuesday,2,13,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240327,2024-03-27,27,87,Wednesday,3,13,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240328,2024-03-28,28,88,Thursday,4,13,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,False,,False,
20240329,2024-03-29,29,89,Friday,5,13,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,False,False,False,True,Good Friday,False,
20240330,2024-03-30,30,90,Saturday,6,13,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,False,False,False,,False,
20240331,2024-03-31,31,91,Sunday,7,13,3,March,Mar,2024-03,Q1,2024-Q1,2024,Spring,True,True,False,False,,False,
20240401,2024-04-01,1,92,Monday,1,14,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,True,Easter Monday,False,
20240402,2024-04-02,2,93,Tuesday,2,14,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240403,2024-04-03,3,94,Wednesday,3,14,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240404,2024-04-04,4,95,Thursday,4,14,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240405,2024-04-05,5,96,Friday,5,14,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240406,2024-04-06,6,97,Saturday,6,14,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240407,2024-04-07,7,98,Sunday,7,14,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240408,2024-04-08,8,99,Monday,1,15,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240409,2024-04-09,9,100,Tuesday,2,15,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240410,2024-04-10,10,101,Wednesday,3,15,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240411,2024-04-11,11,102,Thursday,4,15,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240412,2024-04-12,12,103,Friday,5,15,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240413,2024-04-13,13,104,Saturday,6,15,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240414,2024-04-14,14,105,Sunday,7,15,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240415,2024-04-15,15,106,Monday,1,16,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240416,2024-04-16,16,107,Tuesday,2,16,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240417,2024-04-17,17,108,Wednesday,3,16,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240418,2024-04-18,18,109,Thursday,4,16,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240419,2024-04-19,19,110,Friday,5,16,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240420,2024-04-20,20,111,Saturday,6,16,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240421,2024-04-21,21,112,Sunday,7,16,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240422,2024-04-22,22,113,Monday,1,17,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240423,2024-04-23,23,114,Tuesday,2,17,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240424,2024-04-24,24,115,Wednesday,3,17,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240425,2024-04-25,25,116,Thursday,4,17,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240426,2024-04-26,26,117,Friday,5,17,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240427,2024-04-27,27,118,Saturday,6,17,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240428,2024-04-28,28,119,Sunday,7,17,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240429,2024-04-29,29,120,Monday,1,18,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240430,2024-04-30,30,121,Tuesday,2,18,4,April,Apr,2024-04,Q2,2024-Q2,2024,Spring,False,True,False,False,,False,
20240501,2024-05-01,1,122,Wednesday,3,18,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240502,2024-05-02,2,123,Thursday,4,18,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240503,2024-05-03,3,124,Friday,5,18,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240504,2024-05-04,4,125,Saturday,6,18,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240505,2024-05-05,5,126,Sunday,7,18,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240506,2024-05-06,6,127,Monday,1,19,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,True,May Day,False,
20240507,2024-05-07,7,128,Tuesday,2,19,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240508,2024-05-08,8,129,Wednesday,3,19,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240509,2024-05-09,9,130,Thursday,4,19,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240510,2024-05-10,10,131,Friday,5,19,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240511,2024-05-11,11,132,Saturday,6,19,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240512,2024-05-12,12,133,Sunday,7,19,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240513,2024-05-13,13,134,Monday,1,20,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240514,2024-05-14,14,135,Tuesday,2,20,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240515,2024-05-15,15,136,Wednesday,3,20,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240516,2024-05-16,16,137,Thursday,4,20,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240517,2024-05-17,17,138,Friday,5,20,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240518,2024-05-18,18,139,Saturday,6,20,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240519,2024-05-19,19,140,Sunday,7,20,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240520,2024-05-20,20,141,Monday,1,21,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240521,2024-05-21,21,142,Tuesday,2,21,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240522,2024-05-22,22,143,Wednesday,3,21,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240523,2024-05-23,23,144,Thursday,4,21,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240524,2024-05-24,24,145,Friday,5,21,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240525,2024-05-25,25,146,Saturday,6,21,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240526,2024-05-26,26,147,Sunday,7,21,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,True,False,False,False,,False,
20240527,2024-05-27,27,148,Monday,1,22,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,True,Spring Bank Holiday,False,
20240528,2024-05-28,28,149,Tuesday,2,22,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240529,2024-05-29,29,150,Wednesday,3,22,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240530,2024-05-30,30,151,Thursday,4,22,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,False,False,False,,False,
20240531,2024-05-31,31,152,Friday,5,22,5,May,May,2024-05,Q2,2024-Q2,2024,Spring,False,True,False,False,,False,
20240601,2024-06-01,1,153,Saturday,6,22,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240602,2024-06-02,2,154,Sunday,7,22,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240603,2024-06-03,3,155,Monday,1,23,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240604,2024-06-04,4,156,Tuesday,2,23,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240605,2024-06-05,5,157,Wednesday,3,23,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240606,2024-06-06,6,158,Thursday,4,23,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240607,2024-06-07,7,159,Friday,5,23,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240608,2024-06-08,8,160,Saturday,6,23,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240609,2024-06-09,9,161,Sunday,7,23,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240610,2024-06-10,10,162,Monday,1,24,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240611,2024-06-11,11,163,Tuesday,2,24,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240612,2024-06-12,12,164,Wednesday,3,24,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240613,2024-06-13,13,165,Thursday,4,24,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240614,2024-06-14,14,166,Friday,5,24,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240615,2024-06-15,15,167,Saturday,6,24,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240616,2024-06-16,16,168,Sunday,7,24,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240617,2024-06-17,17,169,Monday,1,25,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240618,2024-06-18,18,170,Tuesday,2,25,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240619,2024-06-19,19,171,Wednesday,3,25,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240620,2024-06-20,20,172,Thursday,4,25,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240621,2024-06-21,21,173,Friday,5,25,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240622,2024-06-22,22,174,Saturday,6,25,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240623,2024-06-23,23,175,Sunday,7,25,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240624,2024-06-24,24,176,Monday,1,26,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240625,2024-06-25,25,177,Tuesday,2,26,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240626,2024-06-26,26,178,Wednesday,3,26,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240627,2024-06-27,27,179,Thursday,4,26,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240628,2024-06-28,28,180,Friday,5,26,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,False,False,False,False,,False,
20240629,2024-06-29,29,181,Saturday,6,26,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,False,False,False,,False,
20240630,2024-06-30,30,182,Sunday,7,26,6,June,Jun,2024-06,Q2,2024-Q2,2024,Summer,True,True,False,False,,False,
20240701,2024-07-01,1,183,Monday,1,27,7,July,Jul,2024-07,Q3,2024-Q3,2024,Summer,False,False,False,False,,False,
