DateKey,Date,Day,DayOfYear,DayOfWeek,DayOfWeekNumber,WeekNumber,MonthNumber,MonthName,MonthShortName,YearMonth,Quarter,YearQuarter,Year,Season,IsWeekend,IsMonthEnd,IsYearEnd,IsHoliday,HolidayName,IsCommercialEvent,CommercialEventName
20241230,2024-12-30,30,365,Monday,1,1,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,False,False,False,,False,
20241231,2024-12-31,31,366,Tuesday,2,1,12,December,Dec,2024-12,Q4,2024-Q4,2024,Winter,False,True,True,False,,False,
20250101,2025-01-01,1,1,Wednesday,3,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,True,New Year's Day,False,
20250102,2025-01-02,2,2,Thursday,4,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250103,2025-01-03,3,3,Friday,5,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250104,2025-01-04,4,4,Saturday,6,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250105,2025-01-05,5,5,Sunday,7,1,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250106,2025-01-06,6,6,Monday,1,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250107,2025-01-07,7,7,Tuesday,2,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250108,2025-01-08,8,8,Wednesday,3,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250109,2025-01-09,9,9,Thursday,4,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250110,2025-01-10,10,10,Friday,5,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250111,2025-01-11,11,11,Saturday,6,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250112,2025-01-12,12,12,Sunday,7,2,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250113,2025-01-13,13,13,Monday,1,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250114,2025-01-14,14,14,Tuesday,2,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250115,2025-01-15,15,15,Wednesday,3,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250116,2025-01-16,16,16,Thursday,4,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250117,2025-01-17,17,17,Friday,5,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250118,2025-01-18,18,18,Saturday,6,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250119,2025-01-19,19,19,Sunday,7,3,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250120,2025-01-20,20,20,Monday,1,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250121,2025-01-21,21,21,Tuesday,2,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250122,2025-01-22,22,22,Wednesday,3,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250123,2025-01-23,23,23,Thursday,4,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250124,2025-01-24,24,24,Friday,5,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250125,2025-01-25,25,25,Saturday,6,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250126,2025-01-26,26,26,Sunday,7,4,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250127,2025-01-27,27,27,Monday,1,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250128,2025-01-28,28,28,Tuesday,2,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250129,2025-01-29,29,29,Wednesday,3,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250130,2025-01-30,30,30,Thursday,4,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250131,2025-01-31,31,31,Friday,5,5,1,January,Jan,2025-01,Q1,2025-Q1,2025,Winter,False,True,False,False,,False,
20250201,2025-02-01,1,32,Saturday,6,5,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250202,2025-02-02,2,33,Sunday,7,5,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250203,2025-02-03,3,34,Monday,1,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250204,2025-02-04,4,35,Tuesday,2,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250205,2025-02-05,5,36,Wednesday,3,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250206,2025-02-06,6,37,Thursday,4,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250207,2025-02-07,7,38,Friday,5,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250208,2025-02-08,8,39,Saturday,6,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250209,2025-02-09,9,40,Sunday,7,6,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250210,2025-02-10,10,41,Monday,1,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250211,2025-02-11,11,42,Tuesday,2,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250212,2025-02-12,12,43,Wednesday,3,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250213,2025-02-13,13,44,Thursday,4,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250214,2025-02-14,14,45,Friday,5,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,True,Valentine's Day
20250215,2025-02-15,15,46,Saturday,6,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250216,2025-02-16,16,47,Sunday,7,7,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250217,2025-02-17,17,48,Monday,1,8,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250218,2025-02-18,18,49,Tuesday,2,8,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250219,2025-02-19,19,50,Wednesday,3,8,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250220,2025-02-20,20,51,Thursday,4,8,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250221,2025-02-21,21,52,Friday,5,8,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250222,2025-02-22,22,53,Saturday,6,8,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250223,2025-02-23,23,54,Sunday,7,8,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,True,False,False,False,,False,
20250224,2025-02-24,24,55,Monday,1,9,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250225,2025-02-25,25,56,Tuesday,2,9,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250226,2025-02-26,26,57,Wednesday,3,9,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250227,2025-02-27,27,58,Thursday,4,9,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,False,False,False,,False,
20250228,2025-02-28,28,59,Friday,5,9,2,February,Feb,2025-02,Q1,2025-Q1,2025,Winter,False,True,False,False,,False,
20250301,2025-03-01,1,60,Saturday,6,9,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250302,2025-03-02,2,61,Sunday,7,9,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250303,2025-03-03,3,62,Monday,1,10,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250304,2025-03-04,4,63,Tuesday,2,10,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250305,2025-03-05,5,64,Wednesday,3,10,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250306,2025-03-06,6,65,Thursday,4,10,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250307,2025-03-07,7,66,Friday,5,10,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250308,2025-03-08,8,67,Saturday,6,10,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250309,2025-03-09,9,68,Sunday,7,10,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250310,2025-03-10,10,69,Monday,1,11,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250311,2025-03-11,11,70,Tuesday,2,11,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250312,2025-03-12,12,71,Wednesday,3,11,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250313,2025-03-13,13,72,Thursday,4,11,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250314,2025-03-14,14,73,Friday,5,11,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250315,2025-03-15,15,74,Saturday,6,11,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250316,2025-03-16,16,75,Sunday,7,11,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250317,2025-03-17,17,76,Monday,1,12,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250318,2025-03-18,18,77,Tuesday,2,12,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250319,2025-03-19,19,78,Wednesday,3,12,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250320,2025-03-20,20,79,Thursday,4,12,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250321,2025-03-21,21,80,Friday,5,12,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250322,2025-03-22,22,81,Saturday,6,12,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250323,2025-03-23,23,82,Sunday,7,12,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250324,2025-03-24,24,83,Monday,1,13,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250325,2025-03-25,25,84,Tuesday,2,13,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250326,2025-03-26,26,85,Wednesday,3,13,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250327,2025-03-27,27,86,Thursday,4,13,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250328,2025-03-28,28,87,Friday,5,13,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,False,False,False,,False,
20250329,2025-03-29,29,88,Saturday,6,13,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250330,2025-03-30,30,89,Sunday,7,13,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,True,False,False,False,,False,
20250331,2025-03-31,31,90,Monday,1,14,3,March,Mar,2025-03,Q1,2025-Q1,2025,Spring,False,True,False,False,,False,
20250401,2025-04-01,1,91,Tuesday,2,14,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250402,2025-04-02,2,92,Wednesday,3,14,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250403,2025-04-03,3,93,Thursday,4,14,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250404,2025-04-04,4,94,Friday,5,14,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250405,2025-04-05,5,95,Saturday,6,14,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250406,2025-04-06,6,96,Sunday,7,14,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250407,2025-04-07,7,97,Monday,1,15,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250408,2025-04-08,8,98,Tuesday,2,15,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250409,2025-04-09,9,99,Wednesday,3,15,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250410,2025-04-10,10,100,Thursday,4,15,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250411,2025-04-11,11,101,Friday,5,15,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250412,2025-04-12,12,102,Saturday,6,15,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250413,2025-04-13,13,103,Sunday,7,15,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250414,2025-04-14,14,104,Monday,1,16,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250415,2025-04-15,15,105,Tuesday,2,16,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250416,2025-04-16,16,106,Wednesday,3,16,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250417,2025-04-17,17,107,Thursday,4,16,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250418,2025-04-18,18,108,Friday,5,16,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,True,Good Friday,False,
20250419,2025-04-19,19,109,Saturday,6,16,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250420,2025-04-20,20,110,Sunday,7,16,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250421,2025-04-21,21,111,Monday,1,17,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,True,Easter Monday,False,
20250422,2025-04-22,22,112,Tuesday,2,17,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250423,2025-04-23,23,113,Wednesday,3,17,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250424,2025-04-24,24,114,Thursday,4,17,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250425,2025-04-25,25,115,Friday,5,17,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250426,2025-04-26,26,116,Saturday,6,17,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250427,2025-04-27,27,117,Sunday,7,17,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250428,2025-04-28,28,118,Monday,1,18,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250429,2025-04-29,29,119,Tuesday,2,18,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250430,2025-04-30,30,120,Wednesday,3,18,4,April,Apr,2025-04,Q2,2025-Q2,2025,Spring,False,True,False,False,,False,
20250501,2025-05-01,1,121,Thursday,4,18,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250502,2025-05-02,2,122,Friday,5,18,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250503,2025-05-03,3,123,Saturday,6,18,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250504,2025-05-04,4,124,Sunday,7,18,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250505,2025-05-05,5,125,Monday,1,19,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,True,May Day,False,
20250506,2025-05-06,6,126,Tuesday,2,19,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250507,2025-05-07,7,127,Wednesday,3,19,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250508,2025-05-08,8,128,Thursday,4,19,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250509,2025-05-09,9,129,Friday,5,19,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250510,2025-05-10,10,130,Saturday,6,19,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250511,2025-05-11,11,131,Sunday,7,19,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250512,2025-05-12,12,132,Monday,1,20,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250513,2025-05-13,13,133,Tuesday,2,20,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250514,2025-05-14,14,134,Wednesday,3,20,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250515,2025-05-15,15,135,Thursday,4,20,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250516,2025-05-16,16,136,Friday,5,20,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250517,2025-05-17,17,137,Saturday,6,20,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250518,2025-05-18,18,138,Sunday,7,20,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250519,2025-05-19,19,139,Monday,1,21,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250520,2025-05-20,20,140,Tuesday,2,21,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250521,2025-05-21,21,141,Wednesday,3,21,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250522,2025-05-22,22,142,Thursday,4,21,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250523,2025-05-23,23,143,Friday,5,21,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250524,2025-05-24,24,144,Saturday,6,21,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250525,2025-05-25,25,145,Sunday,7,21,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,False,False,False,,False,
20250526,2025-05-26,26,146,Monday,1,22,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,True,Spring Bank Holiday,False,
20250527,2025-05-27,27,147,Tuesday,2,22,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250528,2025-05-28,28,148,Wednesday,3,22,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250529,2025-05-29,29,149,Thursday,4,22,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250530,2025-05-30,30,150,Friday,5,22,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,False,False,False,False,,False,
20250531,2025-05-31,31,151,Saturday,6,22,5,May,May,2025-05,Q2,2025-Q2,2025,Spring,True,True,False,False,,False,
20250601,2025-06-01,1,152,Sunday,7,22,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250602,2025-06-02,2,153,Monday,1,23,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250603,2025-06-03,3,154,Tuesday,2,23,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250604,2025-06-04,4,155,Wednesday,3,23,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250605,2025-06-05,5,156,Thursday,4,23,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250606,2025-06-06,6,157,Friday,5,23,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250607,2025-06-07,7,158,Saturday,6,23,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250608,2025-06-08,8,159,Sunday,7,23,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250609,2025-06-09,9,160,Monday,1,24,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250610,2025-06-10,10,161,Tuesday,2,24,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250611,2025-06-11,11,162,Wednesday,3,24,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250612,2025-06-12,12,163,Thursday,4,24,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250613,2025-06-13,13,164,Friday,5,24,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250614,2025-06-14,14,165,Saturday,6,24,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250615,2025-06-15,15,166,Sunday,7,24,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250616,2025-06-16,16,167,Monday,1,25,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250617,2025-06-17,17,168,Tuesday,2,25,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250618,2025-06-18,18,169,Wednesday,3,25,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250619,2025-06-19,19,170,Thursday,4,25,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250620,2025-06-20,20,171,Friday,5,25,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250621,2025-06-21,21,172,Saturday,6,25,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250622,2025-06-22,22,173,Sunday,7,25,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250623,2025-06-23,23,174,Monday,1,26,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250624,2025-06-24,24,175,Tuesday,2,26,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250625,2025-06-25,25,176,Wednesday,3,26,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250626,2025-06-26,26,177,Thursday,4,26,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250627,2025-06-27,27,178,Friday,5,26,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,False,False,False,,False,
20250628,2025-06-28,28,179,Saturday,6,26,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250629,2025-06-29,29,180,Sunday,7,26,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,True,False,False,False,,False,
20250630,2025-06-30,30,181,Monday,1,27,6,June,Jun,2025-06,Q2,2025-Q2,2025,Summer,False,True,False,False,,False,
20250701,2025-07-01,1,182,Tuesday,2,27,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250702,2025-07-02,2,183,Wednesday,3,27,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250703,2025-07-03,3,184,Thursday,4,27,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
