DateKey,Date,Day,DayOfYear,DayOfWeek,DayOfWeekNumber,WeekNumber,MonthNumber,MonthName,MonthShortName,YearMonth,Quarter,YearQuarter,Year,Season,IsWeekend,IsMonthEnd,IsYearEnd,IsHoliday,HolidayName,IsCommercialEvent,CommercialEventName
20250704,2025-07-04,4,185,Friday,5,27,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250705,2025-07-05,5,186,Saturday,6,27,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250706,2025-07-06,6,187,Sunday,7,27,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250707,2025-07-07,7,188,Monday,1,28,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250708,2025-07-08,8,189,Tuesday,2,28,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250709,2025-07-09,9,190,Wednesday,3,28,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250710,2025-07-10,10,191,Thursday,4,28,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250711,2025-07-11,11,192,Friday,5,28,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250712,2025-07-12,12,193,Saturday,6,28,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250713,2025-07-13,13,194,Sunday,7,28,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250714,2025-07-14,14,195,Monday,1,29,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250715,2025-07-15,15,196,Tuesday,2,29,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250716,2025-07-16,16,197,Wednesday,3,29,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250717,2025-07-17,17,198,Thursday,4,29,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250718,2025-07-18,18,199,Friday,5,29,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250719,2025-07-19,19,200,Saturday,6,29,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250720,2025-07-20,20,201,Sunday,7,29,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250721,2025-07-21,21,202,Monday,1,30,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250722,2025-07-22,22,203,Tuesday,2,30,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250723,2025-07-23,23,204,Wednesday,3,30,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250724,2025-07-24,24,205,Thursday,4,30,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250725,2025-07-25,25,206,Friday,5,30,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250726,2025-07-26,26,207,Saturday,6,30,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250727,2025-07-27,27,208,Sunday,7,30,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250728,2025-07-28,28,209,Monday,1,31,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250729,2025-07-29,29,210,Tuesday,2,31,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250730,2025-07-30,30,211,Wednesday,3,31,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250731,2025-07-31,31,212,Thursday,4,31,7,July,Jul,2025-07,Q3,2025-Q3,2025,Summer,False,True,False,False,,False,
20250801,2025-08-01,1,213,Friday,5,31,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250802,2025-08-02,2,214,Saturday,6,31,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250803,2025-08-03,3,215,Sunday,7,31,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250804,2025-08-04,4,216,Monday,1,32,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250805,2025-08-05,5,217,Tuesday,2,32,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250806,2025-08-06,6,218,Wednesday,3,32,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250807,2025-08-07,7,219,Thursday,4,32,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250808,2025-08-08,8,220,Friday,5,32,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250809,2025-08-09,9,221,Saturday,6,32,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250810,2025-08-10,10,222,Sunday,7,32,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250811,2025-08-11,11,223,Monday,1,33,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250812,2025-08-12,12,224,Tuesday,2,33,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250813,2025-08-13,13,225,Wednesday,3,33,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250814,2025-08-14,14,226,Thursday,4,33,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250815,2025-08-15,15,227,Friday,5,33,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250816,2025-08-16,16,228,Saturday,6,33,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250817,2025-08-17,17,229,Sunday,7,33,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250818,2025-08-18,18,230,Monday,1,34,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250819,2025-08-19,19,231,Tuesday,2,34,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250820,2025-08-20,20,232,Wednesday,3,34,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250821,2025-08-21,21,233,Thursday,4,34,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250822,2025-08-22,22,234,Friday,5,34,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250823,2025-08-23,23,235,Saturday,6,34,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250824,2025-08-24,24,236,Sunday,7,34,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250825,2025-08-25,25,237,Monday,1,35,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,True,Late Summer Bank Holiday,False,
20250826,2025-08-26,26,238,Tuesday,2,35,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250827,2025-08-27,27,239,Wednesday,3,35,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250828,2025-08-28,28,240,Thursday,4,35,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250829,2025-08-29,29,241,Friday,5,35,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,False,False,False,False,,False,
20250830,2025-08-30,30,242,Saturday,6,35,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,False,False,False,,False,
20250831,2025-08-31,31,243,Sunday,7,35,8,August,Aug,2025-08,Q3,2025-Q3,2025,Summer,True,True,False,False,,False,
20250901,2025-09-01,1,244,Monday,1,36,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250902,2025-09-02,2,245,Tuesday,2,36,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250903,2025-09-03,3,246,Wednesday,3,36,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250904,2025-09-04,4,247,Thursday,4,36,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250905,2025-09-05,5,248,Friday,5,36,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250906,2025-09-06,6,249,Saturday,6,36,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250907,2025-09-07,7,250,Sunday,7,36,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250908,2025-09-08,8,251,Monday,1,37,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250909,2025-09-09,9,252,Tuesday,2,37,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250910,2025-09-10,10,253,Wednesday,3,37,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250911,2025-09-11,11,254,Thursday,4,37,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250912,2025-09-12,12,255,Friday,5,37,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250913,2025-09-13,13,256,Saturday,6,37,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250914,2025-09-14,14,257,Sunday,7,37,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250915,2025-09-15,15,258,Monday,1,38,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250916,2025-09-16,16,259,Tuesday,2,38,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250917,2025-09-17,17,260,Wednesday,3,38,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250918,2025-09-18,18,261,Thursday,4,38,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250919,2025-09-19,19,262,Friday,5,38,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250920,2025-09-20,20,263,Saturday,6,38,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250921,2025-09-21,21,264,Sunday,7,38,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250922,2025-09-22,22,265,Monday,1,39,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250923,2025-09-23,23,266,Tuesday,2,39,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250924,2025-09-24,24,267,Wednesday,3,39,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250925,2025-09-25,25,268,Thursday,4,39,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250926,2025-09-26,26,269,Friday,5,39,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250927,2025-09-27,27,270,Saturday,6,39,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250928,2025-09-28,28,271,Sunday,7,39,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,True,False,False,False,,False,
20250929,2025-09-29,29,272,Monday,1,40,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,False,False,False,,False,
20250930,2025-09-30,30,273,Tuesday,2,40,9,September,Sep,2025-09,Q3,2025-Q3,2025,Autumn,False,True,False,False,,False,
20251001,2025-10-01,1,274,Wednesday,3,40,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251002,2025-10-02,2,275,Thursday,4,40,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251003,2025-10-03,3,276,Friday,5,40,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251004,2025-10-04,4,277,Saturday,6,40,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251005,2025-10-05,5,278,Sunday,7,40,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251006,2025-10-06,6,279,Monday,1,41,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251007,2025-10-07,7,280,Tuesday,2,41,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251008,2025-10-08,8,281,Wednesday,3,41,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251009,2025-10-09,9,282,Thursday,4,41,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251010,2025-10-10,10,283,Friday,5,41,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251011,2025-10-11,11,284,Saturday,6,41,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251012,2025-10-12,12,285,Sunday,7,41,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251013,2025-10-13,13,286,Monday,1,42,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251014,2025-10-14,14,287,Tuesday,2,42,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251015,2025-10-15,15,288,Wednesday,3,42,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251016,2025-10-16,16,289,Thursday,4,42,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251017,2025-10-17,17,290,Friday,5,42,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251018,2025-10-18,18,291,Saturday,6,42,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251019,2025-10-19,19,292,Sunday,7,42,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251020,2025-10-20,20,293,Monday,1,43,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251021,2025-10-21,21,294,Tuesday,2,43,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251022,2025-10-22,22,295,Wednesday,3,43,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251023,2025-10-23,23,296,Thursday,4,43,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251024,2025-10-24,24,297,Friday,5,43,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251025,2025-10-25,25,298,Saturday,6,43,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251026,2025-10-26,26,299,Sunday,7,43,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251027,2025-10-27,27,300,Monday,1,44,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251028,2025-10-28,28,301,Tuesday,2,44,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251029,2025-10-29,29,302,Wednesday,3,44,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251030,2025-10-30,30,303,Thursday,4,44,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251031,2025-10-31,31,304,Friday,5,44,10,October,Oct,2025-10,Q4,2025-Q4,2025,Autumn,False,True,False,False,,True,Halloween
20251101,2025-11-01,1,305,Saturday,6,44,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251102,2025-11-02,2,306,Sunday,7,44,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251103,2025-11-03,3,307,Monday,1,45,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251104,2025-11-04,4,308,Tuesday,2,45,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251105,2025-11-05,5,309,Wednesday,3,45,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251106,2025-11-06,6,310,Thursday,4,45,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251107,2025-11-07,7,311,Friday,5,45,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251108,2025-11-08,8,312,Saturday,6,45,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251109,2025-11-09,9,313,Sunday,7,45,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251110,2025-11-10,10,314,Monday,1,46,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251111,2025-11-11,11,315,Tuesday,2,46,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251112,2025-11-12,12,316,Wednesday,3,46,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251113,2025-11-13,13,317,Thursday,4,46,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251114,2025-11-14,14,318,Friday,5,46,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251115,2025-11-15,15,319,Saturday,6,46,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251116,2025-11-16,16,320,Sunday,7,46,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251117,2025-11-17,17,321,Monday,1,47,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251118,2025-11-18,18,322,Tuesday,2,47,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251119,2025-11-19,19,323,Wednesday,3,47,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251120,2025-11-20,20,324,Thursday,4,47,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251121,2025-11-21,21,325,Friday,5,47,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251122,2025-11-22,22,326,Saturday,6,47,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251123,2025-11-23,23,327,Sunday,7,47,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251124,2025-11-24,24,328,Monday,1,48,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251125,2025-11-25,25,329,Tuesday,2,48,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251126,2025-11-26,26,330,Wednesday,3,48,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251127,2025-11-27,27,331,Thursday,4,48,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,False,
20251128,2025-11-28,28,332,Friday,5,48,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,False,False,False,False,,True,Black Friday
20251129,2025-11-29,29,333,Saturday,6,48,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,False,False,False,,False,
20251130,2025-11-30,30,334,Sunday,7,48,11,November,Nov,2025-11,Q4,2025-Q4,2025,Autumn,True,True,False,False,,False,
20251201,2025-12-01,1,335,Monday,1,49,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,True,Cyber Monday
20251202,2025-12-02,2,336,Tuesday,2,49,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251203,2025-12-03,3,337,Wednesday,3,49,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251204,2025-12-04,4,338,Thursday,4,49,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251205,2025-12-05,5,339,Friday,5,49,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251206,2025-12-06,6,340,Saturday,6,49,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251207,2025-12-07,7,341,Sunday,7,49,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251208,2025-12-08,8,342,Monday,1,50,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251209,2025-12-09,9,343,Tuesday,2,50,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251210,2025-12-10,10,344,Wednesday,3,50,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251211,2025-12-11,11,345,Thursday,4,50,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251212,2025-12-12,12,346,Friday,5,50,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251213,2025-12-13,13,347,Saturday,6,50,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251214,2025-12-14,14,348,Sunday,7,50,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251215,2025-12-15,15,349,Monday,1,51,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251216,2025-12-16,16,350,Tuesday,2,51,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251217,2025-12-17,17,351,Wednesday,3,51,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251218,2025-12-18,18,352,Thursday,4,51,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251219,2025-12-19,19,353,Friday,5,51,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251220,2025-12-20,20,354,Saturday,6,51,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251221,2025-12-21,21,355,Sunday,7,51,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251222,2025-12-22,22,356,Monday,1,52,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251223,2025-12-23,23,357,Tuesday,2,52,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251224,2025-12-24,24,358,Wednesday,3,52,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251225,2025-12-25,25,359,Thursday,4,52,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,True,Christmas Day,False,
20251226,2025-12-26,26,360,Friday,5,52,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,True,Boxing Day,False,
20251227,2025-12-27,27,361,Saturday,6,52,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251228,2025-12-28,28,362,Sunday,7,52,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,True,False,False,False,,False,
20251229,2025-12-29,29,363,Monday,1,1,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251230,2025-12-30,30,364,Tuesday,2,1,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,False,False,False,,False,
20251231,2025-12-31,31,365,Wednesday,3,1,12,December,Dec,2025-12,Q4,2025-Q4,2025,Winter,False,True,True,False,,False,
