InventorySnapshotID,SnapshotDateKey,ProductID,UnitsInStock,UnitsReserved,UnitsDamaged,UnitsOnOrder,ReorderPoint,SafetyStock,AverageUnitCost
700450,20240731,2006,0,0,0,0,6,3,0.0
700451,20240731,2007,0,0,0,0,6,3,11.93
700452,20240731,2008,0,0,0,0,6,3,16.36
700453,20240731,2009,0,0,0,0,6,3,12.08
700454,20240731,2010,3,3,0,0,6,3,15.01
700455,20240731,2011,0,0,0,0,6,3,0.0
700456,20240731,2012,45,0,0,2,6,3,12.83
700457,20240731,2013,0,0,0,0,6,3,0.0
700458,20240731,2014,1,1,0,0,6,3,14.16
700459,20240731,2015,28,9,0,6,12,6,10.87
700460,20240731,2016,288,0,1,0,12,6,13.04
700461,20240731,2017,24,0,1,0,8,4,17.85
700462,20240731,2018,0,0,0,0,8,4,19.48
700463,20240731,2019,96,0,1,0,8,4,18.03
700464,20240731,2020,0,0,0,0,6,3,15.84
700465,20240731,2021,0,0,0,0,6,3,15.77
700466,20240731,2022,4,4,0,0,6,3,17.06
700467,20240731,2023,0,0,0,0,6,3,0.0
700468,20240731,2024,44,3,2,0,6,3,16.12
700469,20240731,2025,0,0,0,0,12,6,9.09
700470,20240731,2026,40,2,0,0,12,6,10.51
700471,20240731,2027,192,6,3,3,12,6,12.38
700472,20240731,2028,211,1,4,0,12,6,10.9
700473,20240731,2029,2,2,0,0,12,6,9.93
700474,20240731,2030,0,0,0,0,12,6,10.55
700475,20240731,2031,0,0,0,0,12,6,0.0
700476,20240731,2032,0,0,0,0,12,6,8.04
700477,20240731,2033,0,0,0,0,12,6,11.23
700478,20240731,2034,34,1,0,0,12,6,10.38
700479,20240731,2035,0,0,0,0,12,6,0.0
700480,20240731,2036,8,2,0,1,12,6,10.01
700481,20240731,2037,0,0,0,0,12,6,8.77
700482,20240731,2038,1,1,0,0,12,6,10.98
700483,20240731,2039,1,1,0,4,12,6,11.88
700484,20240731,2040,2,2,0,0,12,6,10.77
700485,20240731,2041,0,0,0,0,12,6,9.2
700486,20240731,2042,0,0,0,0,12,6,0.0
700487,20240731,2043,144,0,0,0,12,6,11.94
700488,20240731,2044,36,0,2,0,12,6,8.92
700489,20240731,2045,0,0,0,0,12,6,0.0
700490,20240731,2046,94,6,0,0,12,6,11.74
700491,20240731,2047,0,0,0,0,12,6,0.0
700492,20240731,2048,6,6,0,2,12,6,8.33
700493,20240731,2049,0,0,0,0,12,6,8.86
700494,20240731,2050,0,0,0,0,12,6,10.61
700495,20240731,2051,3,3,0,3,12,6,12.22
700496,20240731,2052,0,0,0,0,12,6,0.0
700497,20240731,2053,3,3,0,0,12,6,10.2
700498,20240731,2054,0,0,0,0,12,6,9.31
700499,20240731,2055,0,0,0,0,12,6,13.36
700500,20240731,2056,6,2,0,0,12,6,9.2
700501,20240731,2057,1,1,0,0,12,6,9.35
700502,20240731,2058,0,0,0,0,12,6,10.66
700503,20240731,2059,0,0,0,0,12,6,0.0
700504,20240731,2060,7,3,1,1,12,6,9.98
700505,20240731,2061,0,0,0,0,12,6,13.63
700506,20240731,2062,5,5,0,0,12,6,15.7
700507,20240731,2063,2,2,0,5,12,6,17.34
700508,20240731,2064,1,1,0,0,12,6,16.53
700509,20240731,2065,0,0,0,0,6,3,11.12
700510,20240731,2066,0,0,0,0,6,3,12.21
700511,20240731,2067,0,0,0,0,6,3,16.92
700512,20240731,2068,2,1,0,0,6,3,12.17
700513,20240731,2069,0,0,0,0,6,3,13.54
700514,20240731,2070,2,2,0,0,6,3,12.73
700515,20240731,2071,0,0,0,0,6,3,0.0
700516,20240731,2072,0,0,0,1,6,3,11.88
700517,20240731,2073,0,0,0,0,6,3,0.0
700518,20240731,2074,0,0,0,0,6,3,0.0
700519,20240831,2001,12,0,1,0,12,6,10.17
700520,20240831,2002,2,2,0,0,12,6,11.37
700521,20240831,2003,81,7,1,0,12,6,13.23
700522,20240831,2004,2,2,0,0,12,6,11.33
700523,20240831,2005,0,0,0,0,6,3,14.09
700524,20240831,2006,25,4,0,0,6,3,10.84
700525,20240831,2007,96,0,2,0,6,3,13.42
700526,20240831,2008,0,0,0,0,6,3,16.36
700527,20240831,2009,0,0,0,0,6,3,10.6
700528,20240831,2010,3,3,0,0,6,3,15.01
700529,20240831,2011,6,6,0,0,6,3,13.53
700530,20240831,2012,29,2,0,2,6,3,12.83
700531,20240831,2013,0,0,0,0,6,3,0.0
700532,20240831,2014,1,1,0,0,6,3,14.16
700533,20240831,2015,244,12,2,6,12,6,12.13
700534,20240831,2016,288,0,2,0,12,6,13.04
700535,20240831,2017,24,0,0,0,8,4,17.85
700536,20240831,2018,0,0,0,0,8,4,19.05
700537,20240831,2019,96,0,0,0,8,4,18.03
700538,20240831,2020,0,0,0,0,6,3,15.84
700539,20240831,2021,17,2,0,0,6,3,15.63
700540,20240831,2022,4,4,0,0,6,3,17.06
700541,20240831,2023,53,2,0,0,6,3,18.07
700542,20240831,2024,25,3,1,0,6,3,16.11
700543,20240831,2025,0,0,0,0,12,6,9.09
700544,20240831,2026,1,1,0,0,12,6,10.51
700545,20240831,2027,355,2,4,3,12,6,12.08
700546,20240831,2028,190,0,5,0,12,6,10.9
700547,20240831,2029,2,2,0,0,12,6,9.93
700548,20240831,2030,27,0,0,0,12,6,10.04
700549,20240831,2031,0,0,0,0,12,6,0.0
700550,20240831,2032,0,0,0,0,12,6,8.04
700551,20240831,2033,0,0,0,0,12,6,11.23
700552,20240831,2034,17,1,0,0,12,6,10.38
700553,20240831,2035,0,0,0,0,12,6,0.0
700554,20240831,2036,0,0,0,1,12,6,10.01
700555,20240831,2037,0,0,0,0,12,6,8.77
700556,20240831,2038,1,1,0,0,12,6,10.98
700557,20240831,2039,91,2,1,4,12,6,12.82
700558,20240831,2040,2,2,0,0,12,6,10.77
700559,20240831,2041,0,0,0,0,12,6,9.2
700560,20240831,2042,25,7,0,0,12,6,11.04
700561,20240831,2043,144,0,0,0,12,6,11.94
700562,20240831,2044,36,0,0,0,12,6,8.92
700563,20240831,2045,4,4,0,0,12,6,9.52
700564,20240831,2046,73,2,0,0,12,6,11.73
700565,20240831,2047,18,0,0,0,12,6,12.55
700566,20240831,2048,0,0,0,2,12,6,8.33
700567,20240831,2049,0,0,0,0,12,6,8.86
700568,20240831,2050,0,0,0,0,12,6,10.61
700569,20240831,2051,149,6,1,3,12,6,12.06
700570,20240831,2052,0,0,0,0,12,6,0.0
700571,20240831,2053,3,3,0,0,12,6,10.2
700572,20240831,2054,0,0,0,0,12,6,9.31
700573,20240831,2055,0,0,0,0,12,6,13.36
700574,20240831,2056,0,0,0,0,12,6,9.2
700575,20240831,2057,6,1,0,0,12,6,10.28
700576,20240831,2058,0,0,0,0,12,6,10.66
700577,20240831,2059,22,1,2,0,12,6,11.97
700578,20240831,2060,0,0,0,1,12,6,9.98
700579,20240831,2061,0,0,0,0,12,6,13.63
700580,20240831,2062,0,0,0,0,12,6,15.7
700581,20240831,2063,258,3,1,5,12,6,17.0
700582,20240831,2064,1,1,0,0,12,6,16.53
700583,20240831,2065,0,0,0,0,6,3,11.12
700584,20240831,2066,1,0,0,0,6,3,12.6
700585,20240831,2067,0,0,0,0,6,3,16.92
700586,20240831,2068,0,0,0,0,6,3,12.13
700587,20240831,2069,13,3,0,0,6,3,15.62
700588,20240831,2070,2,2,0,0,6,3,12.73
700589,20240831,2071,0,0,0,0,6,3,0.0
700590,20240831,2072,0,0,0,1,6,3,11.88
700591,20240831,2073,0,0,0,0,6,3,0.0
700592,20240831,2074,0,0,0,0,6,3,0.0
700593,20240930,2001,12,0,2,0,12,6,10.17
700594,20240930,2002,4,4,0,0,12,6,9.91
700595,20240930,2003,49,6,0,0,12,6,13.41
700596,20240930,2004,2,2,0,0,12,6,11.33
700597,20240930,2005,0,0,0,0,6,3,14.09
700598,20240930,2006,0,0,0,0,6,3,10.84
700599,20240930,2007,89,0,1,0,6,3,13.42
700600,20240930,2008,0,0,0,0,6,3,16.36
700601,20240930,2009,0,0,0,0,6,3,10.6
700602,20240930,2010,3,3,0,0,6,3,15.01
700603,20240930,2011,1,1,0,0,6,3,13.53
700604,20240930,2012,15,1,0,2,6,3,12.82
700605,20240930,2013,0,0,0,0,6,3,0.0
700606,20240930,2014,1,1,0,0,6,3,14.16
700607,20240930,2015,201,9,1,6,12,6,12.13
700608,20240930,2016,288,0,2,0,12,6,13.04
700609,20240930,2017,24,0,0,0,8,4,17.85
700610,20240930,2018,0,0,0,0,8,4,19.05
700611,20240930,2019,192,0,4,0,8,4,18.27
700612,20240930,2020,0,0,0,0,6,3,15.84
700613,20240930,2021,0,0,0,0,6,3,15.63
700614,20240930,2022,4,4,0,0,6,3,17.06
700615,20240930,2023,32,4,1,0,6,3,16.02
700616,20240930,2024,16,6,0,0,6,3,16.11
700617,20240930,2025,0,0,0,0,12,6,9.09
700618,20240930,2026,18,2,0,0,12,6,9.86
700619,20240930,2027,346,2,2,3,12,6,12.08
700620,20240930,2028,174,2,0,0,12,6,10.9
700621,20240930,2029,2,2,0,0,12,6,9.93
700622,20240930,2030,18,0,0,0,12,6,10.04
700623,20240930,2031,0,0,0,0,12,6,0.0
700624,20240930,2032,0,0,0,0,12,6,8.04
700625,20240930,2033,23,1,0,0,12,6,11.16
700626,20240930,2034,8,1,0,0,12,6,10.38
700627,20240930,2035,0,0,0,0,12,6,0.0
700628,20240930,2036,0,0,0,1,12,6,10.01
700629,20240930,2037,0,0,0,0,12,6,8.77
700630,20240930,2038,24,3,0,0,12,6,10.27
700631,20240930,2039,53,3,0,4,12,6,12.81
700632,20240930,2040,2,2,0,0,12,6,10.77
700633,20240930,2041,0,0,0,0,12,6,9.2
700634,20240930,2042,0,0,0,0,12,6,11.04
700635,20240930,2043,144,0,0,0,12,6,11.94
700636,20240930,2044,36,0,0,0,12,6,8.92
700637,20240930,2045,0,0,0,0,12,6,9.52
700638,20240930,2046,65,2,0,0,12,6,11.72
700639,20240930,2047,0,0,0,0,12,6,12.55
700640,20240930,2048,0,0,0,2,12,6,8.33
700641,20240930,2049,0,0,0,0,12,6,8.86
700642,20240930,2050,26,3,0,0,12,6,10.17
700643,20240930,2051,112,5,0,3,12,6,12.06
700644,20240930,2052,0,0,0,0,12,6,0.0
700645,20240930,2053,3,3,0,0,12,6,10.2
700646,20240930,2054,0,0,0,0,12,6,9.31
700647,20240930,2055,25,0,0,0,12,6,12.52
700648,20240930,2056,0,0,0,0,12,6,9.2
700649,20240930,2057,1,1,0,0,12,6,9.35
700650,20240930,2058,0,0,0,0,12,6,10.66
700651,20240930,2059,0,0,0,0,12,6,11.97
700652,20240930,2060,0,0,0,1,12,6,9.98
700653,20240930,2061,0,0,0,0,12,6,13.63
700654,20240930,2062,38,0,0,0,12,6,17.16
700655,20240930,2063,216,3,1,5,12,6,17.0
700656,20240930,2064,1,1,0,0,12,6,16.53
700657,20240930,2065,0,0,0,0,6,3,11.12
700658,20240930,2066,0,0,0,0,6,3,12.6
700659,20240930,2067,29,5,0,0,6,3,15.65
700660,20240930,2068,0,0,0,0,6,3,12.13
700661,20240930,2069,0,0,0,0,6,3,15.62
700662,20240930,2070,2,2,0,0,6,3,12.73
700663,20240930,2071,36,0,0,0,6,3,13.98
700664,20240930,2072,0,0,0,1,6,3,11.88
700665,20240930,2073,0,0,0,0,6,3,0.0
700666,20240930,2074,22,2,0,0,6,3,18.27
700667,20241031,2001,12,0,0,0,12,6,10.17
700668,20241031,2002,4,4,0,0,12,6,9.91
700669,20241031,2003,5,5,0,0,12,6,13.25
700670,20241031,2004,11,10,0,0,12,6,12.47
700671,20241031,2005,1,1,0,0,6,3,14.41
700672,20241031,2006,0,0,0,0,6,3,10.84
700673,20241031,2007,70,0,0,0,6,3,13.42
700674,20241031,2008,0,0,0,0,6,3,16.36
700675,20241031,2009,0,0,0,0,6,3,10.6
700676,20241031,2010,3,3,0,0,6,3,15.01
700677,20241031,2011,1,1,0,0,6,3,13.53
700678,20241031,2012,0,0,0,2,6,3,13.35
700679,20241031,2013,0,0,0,0,6,3,0.0
700680,20241031,2014,1,1,0,0,6,3,14.16
700681,20241031,2015,157,14,1,6,12,6,12.13
700682,20241031,2016,432,0,3,0,12,6,12.27
700683,20241031,2017,30,0,0,0,8,4,17.71
700684,20241031,2018,0,0,0,0,8,4,19.05
700685,20241031,2019,264,0,3,0,8,4,18.66
700686,20241031,2020,0,0,0,0,6,3,17.63
700687,20241031,2021,0,0,0,0,6,3,15.63
700688,20241031,2022,4,4,0,0,6,3,17.06
700689,20241031,2023,1,1,0,0,6,3,15.93
700690,20241031,2024,3,3,0,0,6,3,16.07
700691,20241031,2025,0,0,0,0,12,6,9.09
700692,20241031,2026,1,1,0,0,12,6,10.51
700693,20241031,2027,326,6,2,3,12,6,12.08
700694,20241031,2028,251,4,1,0,12,6,11.45
700695,20241031,2029,3,3,0,0,12,6,9.38
700696,20241031,2030,0,0,0,0,12,6,10.04
700697,20241031,2031,0,0,0,0,12,6,0.0
700698,20241031,2032,0,0,0,0,12,6,8.04
700699,20241031,2033,0,0,0,0,12,6,11.16
700700,20241031,2034,241,2,4,0,12,6,10.99
700701,20241031,2035,0,0,0,0,12,6,0.0
700702,20241031,2036,0,0,0,1,12,6,10.01
700703,20241031,2037,0,0,0,0,12,6,8.77
700704,20241031,2038,2,2,0,0,12,6,10.61
700705,20241031,2039,11,6,0,4,12,6,12.74
700706,20241031,2040,452,14,2,0,12,6,11.6
700707,20241031,2041,0,0,0,0,12,6,10.15
700708,20241031,2042,0,0,0,0,12,6,11.04
700709,20241031,2043,144,0,0,0,12,6,11.94
700710,20241031,2044,36,0,2,0,12,6,8.92
700711,20241031,2045,0,0,0,0,12,6,9.52
700712,20241031,2046,54,3,1,0,12,6,11.71
700713,20241031,2047,0,0,0,0,12,6,12.55
700714,20241031,2048,0,0,0,2,12,6,8.33
700715,20241031,2049,0,0,0,0,12,6,8.86
700716,20241031,2050,0,0,0,0,12,6,9.96
700717,20241031,2051,5,5,0,3,12,6,12.07
700718,20241031,2052,181,5,2,0,12,6,12.1
700719,20241031,2053,3,3,0,0,12,6,10.2
700720,20241031,2054,0,0,0,0,12,6,9.31
700721,20241031,2055,0,0,0,0,12,6,12.52
700722,20241031,2056,0,0,0,0,12,6,9.2
700723,20241031,2057,1,1,0,0,12,6,9.35
700724,20241031,2058,0,0,0,0,12,6,10.66
700725,20241031,2059,0,0,0,0,12,6,11.97
700726,20241031,2060,0,0,0,1,12,6,9.98
700727,20241031,2061,0,0,0,0,12,6,13.63
700728,20241031,2062,0,0,0,0,12,6,17.16
700729,20241031,2063,163,9,2,5,12,6,17.0
700730,20241031,2064,152,11,3,0,12,6,17.97
700731,20241031,2065,0,0,0,0,6,3,11.12
700732,20241031,2066,0,0,0,0,6,3,12.6
700733,20241031,2067,0,0,0,0,6,3,15.65
700734,20241031,2068,0,0,0,0,6,3,12.13
700735,20241031,2069,0,0,0,0,6,3,15.62
700736,20241031,2070,62,4,1,0,6,3,16.1
700737,20241031,2071,20,2,0,0,6,3,13.98
700738,20241031,2072,0,0,0,1,6,3,11.88
700739,20241031,2073,0,0,0,0,6,3,0.0
700740,20241031,2074,0,0,0,0,6,3,18.27
700741,20241130,2001,12,0,0,0,12,6,10.17
700742,20241130,2002,4,4,0,0,12,6,9.91
700743,20241130,2003,5,5,0,0,12,6,13.25
700744,20241130,2004,3,3,0,0,12,6,11.79
700745,20241130,2005,1,1,0,0,6,3,14.41
700746,20241130,2006,0,0,0,0,6,3,10.84
700747,20241130,2007,108,6,1,0,6,3,14.01
700748,20241130,2008,11,0,0,0,6,3,16.4
700749,20241130,2009,0,0,0,0,6,3,12.71
700750,20241130,2010,3,3,0,0,6,3,15.01
700751,20241130,2011,3,3,0,0,6,3,14.0
700752,20241130,2012,21,1,0,2,6,3,13.01
700753,20241130,2013,0,0,0,0,6,3,0.0
700754,20241130,2014,1,1,0,0,6,3,14.16
700755,20241130,2015,89,9,0,6,12,6,12.11
700756,20241130,2016,432,0,3,0,12,6,12.27
700757,20241130,2017,30,0,1,0,8,4,17.71
700758,20241130,2018,0,0,0,0,8,4,19.05
700759,20241130,2019,306,0,3,6,8,4,18.74
700760,20241130,2020,12,11,0,0,6,3,17.24
700761,20241130,2021,3,1,0,0,6,3,16.35
700762,20241130,2022,4,4,0,0,6,3,17.06
700763,20241130,2023,21,3,0,0,6,3,17.58
700764,20241130,2024,34,5,0,0,6,3,15.85
700765,20241130,2025,0,0,0,0,12,6,9.09
700766,20241130,2026,1,1,0,0,12,6,10.51
700767,20241130,2027,294,3,1,3,12,6,12.08
700768,20241130,2028,233,3,2,0,12,6,11.45
700769,20241130,2029,3,3,0,0,12,6,9.38
700770,20241130,2030,0,0,0,0,12,6,10.04
700771,20241130,2031,35,2,1,2,12,6,11.76
700772,20241130,2032,6,2,0,0,12,6,8.36
700773,20241130,2033,0,0,0,0,12,6,11.16
700774,20241130,2034,219,2,0,0,12,6,10.99
700775,20241130,2035,0,0,0,0,12,6,0.0
700776,20241130,2036,0,0,0,1,12,6,10.01
700777,20241130,2037,0,0,0,0,12,6,8.77
700778,20241130,2038,2,2,0,0,12,6,10.61
700779,20241130,2039,1,1,0,4,12,6,11.88
700780,20241130,2040,385,8,1,0,12,6,11.6
700781,20241130,2041,0,0,0,0,12,6,10.15
700782,20241130,2042,0,0,0,0,12,6,11.04
700783,20241130,2043,167,0,2,1,12,6,11.82
700784,20241130,2044,42,0,0,0,12,6,9.03
700785,20241130,2045,22,6,1,0,12,6,9.97
700786,20241130,2046,25,7,1,0,12,6,11.64
700787,20241130,2047,40,3,0,0,12,6,12.29
700788,20241130,2048,4,4,0,2,12,6,9.08
700789,20241130,2049,0,0,0,0,12,6,8.86
700790,20241130,2050,0,0,0,0,12,6,9.96
700791,20241130,2051,3,3,0,3,12,6,12.07
700792,20241130,2052,163,5,2,0,12,6,12.1
700793,20241130,2053,3,3,0,0,12,6,10.2
700794,20241130,2054,0,0,0,0,12,6,9.31
700795,20241130,2055,19,5,0,1,12,6,11.44
700796,20241130,2056,12,0,0,0,12,6,8.32
700797,20241130,2057,47,2,0,0,12,6,8.79
700798,20241130,2058,0,0,0,0,12,6,10.66
700799,20241130,2059,0,0,0,0,12,6,11.97
700800,20241130,2060,0,0,0,1,12,6,8.45
700801,20241130,2061,0,0,0,0,12,6,13.63
700802,20241130,2062,0,0,0,0,12,6,17.16
700803,20241130,2063,107,7,1,5,12,6,17.0
700804,20241130,2064,81,11,0,0,12,6,17.96
700805,20241130,2065,0,0,0,0,6,3,11.12
700806,20241130,2066,0,0,0,0,6,3,12.6
700807,20241130,2067,0,0,0,3,6,3,17.58
700808,20241130,2068,18,3,1,0,6,3,11.04
700809,20241130,2069,0,0,0,0,6,3,15.62
700810,20241130,2070,17,6,0,0,6,3,15.8
700811,20241130,2071,0,0,0,0,6,3,13.98
700812,20241130,2072,5,1,0,1,6,3,13.35
700813,20241130,2073,0,0,0,0,6,3,0.0
700814,20241130,2074,0,0,0,0,6,3,18.27
700815,20241231,2001,12,0,1,0,12,6,10.17
700816,20241231,2002,4,4,0,0,12,6,9.91
700817,20241231,2003,5,5,0,0,12,6,13.25
700818,20241231,2004,3,3,0,0,12,6,11.79
700819,20241231,2005,1,1,0,0,6,3,14.41
700820,20241231,2006,0,0,0,0,6,3,10.84
700821,20241231,2007,57,6,0,0,6,3,13.99
700822,20241231,2008,0,0,0,0,6,3,16.39
700823,20241231,2009,0,0,0,0,6,3,12.71
700824,20241231,2010,3,3,0,0,6,3,15.01
700825,20241231,2011,3,3,0,0,6,3,14.0
700826,20241231,2012,0,0,0,2,6,3,13.01
700827,20241231,2013,0,0,0,0,6,3,0.0
700828,20241231,2014,1,1,0,0,6,3,14.16
700829,20241231,2015,10,10,0,6,12,6,11.91
700830,20241231,2016,432,0,3,0,12,6,12.27
700831,20241231,2017,36,0,1,0,8,4,17.42
700832,20241231,2018,0,0,0,0,8,4,19.05
700833,20241231,2019,306,0,3,6,8,4,18.74
700834,20241231,2020,0,0,0,0,6,3,17.24
700835,20241231,2021,0,0,0,0,6,3,16.35
700836,20241231,2022,4,4,0,0,6,3,17.06
700837,20241231,2023,1,1,0,0,6,3,15.93
700838,20241231,2024,9,5,0,0,6,3,15.64
700839,20241231,2025,0,0,0,0,12,6,9.09
700840,20241231,2026,1,1,0,0,12,6,10.51
700841,20241231,2027,270,4,2,3,12,6,12.08
700842,20241231,2028,203,6,1,0,12,6,11.45
700843,20241231,2029,3,3,0,0,12,6,9.38
700844,20241231,2030,0,0,0,0,12,6,10.04
700845,20241231,2031,20,7,0,2,12,6,11.76
700846,20241231,2032,0,0,0,0,12,6,8.36
700847,20241231,2033,0,0,0,0,12,6,11.16
700848,20241231,2034,198,2,2,0,12,6,10.99
700849,20241231,2035,109,9,0,3,12,6,11.31
700850,20241231,2036,0,0,0,1,12,6,10.01
700851,20241231,2037,0,0,0,0,12,6,8.77
700852,20241231,2038,2,2,0,0,12,6,10.61
700853,20241231,2039,1,1,0,4,12,6,11.88
700854,20241231,2040,303,10,5,0,12,6,11.6
700855,20241231,2041,0,0,0,0,12,6,10.49
700856,20241231,2042,0,0,0,0,12,6,11.04
700857,20241231,2043,167,0,2,1,12,6,11.82
700858,20241231,2044,42,0,0,0,12,6,9.03
700859,20241231,2045,0,0,0,0,12,6,9.97
700860,20241231,2046,5,5,0,0,12,6,11.13
700861,20241231,2047,66,12,0,1,12,6,12.01
700862,20241231,2048,0,0,0,2,12,6,9.08
700863,20241231,2049,0,0,0,0,12,6,8.86
700864,20241231,2050,0,0,0,0,12,6,9.96
700865,20241231,2051,5,5,0,3,12,6,12.04
700866,20241231,2052,135,4,2,0,12,6,12.1
700867,20241231,2053,3,3,0,0,12,6,10.2
700868,20241231,2054,0,0,0,0,12,6,9.31
700869,20241231,2055,3,3,0,1,12,6,11.44
700870,20241231,2056,0,0,0,0,12,6,8.32
700871,20241231,2057,25,2,0,0,12,6,8.8
700872,20241231,2058,0,0,0,0,12,6,10.66
700873,20241231,2059,21,13,0,4,12,6,13.13
700874,20241231,2060,0,0,0,1,12,6,8.45
700875,20241231,2061,0,0,0,0,12,6,13.63
700876,20241231,2062,0,0,0,0,12,6,17.16
700877,20241231,2063,105,11,1,5,12,6,18.11
700878,20241231,2064,2,2,0,0,12,6,17.36
700879,20241231,2065,0,0,0,0,6,3,14.24
700880,20241231,2066,0,0,0,0,6,3,12.6
700881,20241231,2067,0,0,0,3,6,3,17.58
700882,20241231,2068,0,0,0,0,6,3,11.04
700883,20241231,2069,0,0,0,0,6,3,15.62
700884,20241231,2070,4,4,0,0,6,3,14.47
700885,20241231,2071,72,4,0,3,6,3,15.31
700886,20241231,2072,0,0,0,1,6,3,12.65
700887,20241231,2073,0,0,0,0,6,3,0.0
700888,20241231,2074,0,0,0,0,6,3,18.27
700889,20250131,2001,24,7,0,0,12,6,8.94
700890,20250131,2002,4,4,0,0,12,6,9.91
700891,20250131,2003,53,6,0,0,12,6,11.28
700892,20250131,2004,183,10,0,0,12,6,11.89
700893,20250131,2005,1,1,0,0,6,3,14.41
