InventorySnapshotID,SnapshotDateKey,ProductID,UnitsInStock,UnitsReserved,UnitsDamaged,UnitsOnOrder,ReorderPoint,SafetyStock,AverageUnitCost
700894,20250131,2006,63,1,0,0,6,3,11.06
700895,20250131,2007,117,6,3,0,6,3,13.6
700896,20250131,2008,0,0,0,0,6,3,16.39
700897,20250131,2009,0,0,0,0,6,3,12.71
700898,20250131,2010,57,6,0,0,6,3,12.16
700899,20250131,2011,3,3,0,0,6,3,14.0
700900,20250131,2012,0,0,0,2,6,3,13.01
700901,20250131,2013,0,0,0,0,6,3,10.13
700902,20250131,2014,1,1,0,0,6,3,14.16
700903,20250131,2015,8,8,0,6,12,6,11.85
700904,20250131,2016,425,2,5,0,12,6,12.27
700905,20250131,2017,0,0,0,0,8,4,15.99
700906,20250131,2018,0,0,0,0,8,4,19.05
700907,20250131,2019,265,5,0,6,8,4,18.74
700908,20250131,2020,0,0,0,0,6,3,17.24
700909,20250131,2021,0,0,0,0,6,3,16.35
700910,20250131,2022,4,4,0,0,6,3,17.06
700911,20250131,2023,7,5,0,0,6,3,16.05
700912,20250131,2024,3,3,0,0,6,3,16.11
700913,20250131,2025,0,0,0,0,12,6,9.09
700914,20250131,2026,1,1,0,0,12,6,10.51
700915,20250131,2027,253,3,2,3,12,6,12.08
700916,20250131,2028,232,2,2,0,12,6,11.31
700917,20250131,2029,3,3,0,0,12,6,9.38
700918,20250131,2030,0,0,0,0,12,6,10.04
700919,20250131,2031,78,2,0,2,12,6,12.37
700920,20250131,2032,0,0,0,0,12,6,8.36
700921,20250131,2033,1,1,0,0,12,6,9.74
700922,20250131,2034,182,4,2,0,12,6,10.99
700923,20250131,2035,121,3,1,3,12,6,11.4
700924,20250131,2036,0,0,0,1,12,6,10.01
700925,20250131,2037,0,0,0,0,12,6,8.77
700926,20250131,2038,2,2,0,0,12,6,10.61
700927,20250131,2039,1,1,0,4,12,6,11.88
700928,20250131,2040,348,9,3,0,12,6,11.81
700929,20250131,2041,0,0,0,0,12,6,10.49
700930,20250131,2042,15,3,0,0,12,6,10.99
700931,20250131,2043,222,2,2,1,12,6,11.57
700932,20250131,2044,0,0,0,0,12,6,9.67
700933,20250131,2045,0,0,0,0,12,6,9.97
700934,20250131,2046,65,5,0,0,12,6,10.66
700935,20250131,2047,17,3,0,1,12,6,12.03
700936,20250131,2048,0,0,0,2,12,6,9.08
700937,20250131,2049,10,4,0,0,12,6,9.17
700938,20250131,2050,0,0,0,0,12,6,9.96
700939,20250131,2051,5,5,0,3,12,6,12.04
700940,20250131,2052,123,4,0,0,12,6,12.1
700941,20250131,2053,3,3,0,0,12,6,10.2
700942,20250131,2054,0,0,0,0,12,6,9.31
700943,20250131,2055,3,3,0,1,12,6,11.44
700944,20250131,2056,0,0,0,0,12,6,8.32
700945,20250131,2057,11,1,0,0,12,6,8.83
700946,20250131,2058,0,0,0,0,12,6,10.66
700947,20250131,2059,25,5,1,4,12,6,11.17
700948,20250131,2060,0,0,0,1,12,6,8.45
700949,20250131,2061,3,3,0,0,12,6,14.15
700950,20250131,2062,0,0,0,0,12,6,17.16
700951,20250131,2063,48,14,0,5,12,6,18.05
700952,20250131,2064,172,4,0,0,12,6,19.21
700953,20250131,2065,0,0,0,0,6,3,14.24
700954,20250131,2066,4,4,0,0,6,3,14.18
700955,20250131,2067,0,0,0,3,6,3,17.58
700956,20250131,2068,0,0,0,0,6,3,11.04
700957,20250131,2069,0,0,0,0,6,3,15.62
700958,20250131,2070,242,7,7,0,6,3,15.44
700959,20250131,2071,40,0,0,3,6,3,15.3
700960,20250131,2072,0,0,0,1,6,3,12.65
700961,20250131,2073,0,0,0,0,6,3,0.0
700962,20250131,2074,0,0,0,0,6,3,18.27
700963,20250228,2001,19,1,0,0,12,6,8.37
700964,20250228,2002,52,5,0,0,12,6,9.46
700965,20250228,2003,5,5,0,0,12,6,13.25
700966,20250228,2004,136,6,0,0,12,6,11.89
700967,20250228,2005,1,1,0,0,6,3,14.41
700968,20250228,2006,41,1,0,0,6,3,11.29
700969,20250228,2007,106,4,2,0,6,3,13.6
700970,20250228,2008,3,0,0,0,6,3,14.09
700971,20250228,2009,0,0,0,0,6,3,12.71
700972,20250228,2010,21,5,0,0,6,3,12.43
700973,20250228,2011,3,3,0,0,6,3,14.0
700974,20250228,2012,0,0,0,2,6,3,13.01
700975,20250228,2013,0,0,0,0,6,3,10.13
700976,20250228,2014,38,6,1,0,6,3,15.09
700977,20250228,2015,8,8,0,6,12,6,11.85
700978,20250228,2016,414,0,4,0,12,6,12.27
700979,20250228,2017,0,0,0,0,8,4,15.99
700980,20250228,2018,0,0,0,0,8,4,19.05
700981,20250228,2019,231,4,1,6,8,4,18.74
700982,20250228,2020,0,0,0,0,6,3,17.24
700983,20250228,2021,0,0,0,0,6,3,16.35
700984,20250228,2022,4,4,0,0,6,3,17.06
700985,20250228,2023,1,1,0,0,6,3,15.93
700986,20250228,2024,3,3,0,0,6,3,16.11
700987,20250228,2025,8,6,0,0,12,6,9.8
700988,20250228,2026,37,4,0,0,12,6,9.26
700989,20250228,2027,240,3,2,3,12,6,12.08
700990,20250228,2028,223,4,2,0,12,6,11.31
700991,20250228,2029,3,3,0,0,12,6,9.38
700992,20250228,2030,9,2,0,0,12,6,9.87
700993,20250228,2031,66,5,0,2,12,6,12.37
700994,20250228,2032,0,0,0,0,12,6,8.36
700995,20250228,2033,0,0,0,0,12,6,9.74
700996,20250228,2034,175,4,0,0,12,6,10.99
700997,20250228,2035,114,1,0,3,12,6,11.4
700998,20250228,2036,0,0,0,1,12,6,10.01
700999,20250228,2037,2,1,0,0,12,6,8.31
701000,20250228,2038,14,6,0,0,12,6,8.95
701001,20250228,2039,1,1,0,4,12,6,11.88
701002,20250228,2040,312,10,4,0,12,6,11.81
701003,20250228,2041,0,0,0,0,12,6,10.49
701004,20250228,2042,0,0,0,0,12,6,10.99
701005,20250228,2043,184,3,0,1,12,6,11.57
701006,20250228,2044,0,0,0,0,12,6,9.67
701007,20250228,2045,0,0,0,0,12,6,9.97
701008,20250228,2046,51,6,1,0,12,6,10.67
701009,20250228,2047,3,3,0,1,12,6,12.16
701010,20250228,2048,0,0,0,2,12,6,9.08
701011,20250228,2049,2,2,0,0,12,6,9.37
701012,20250228,2050,39,0,0,0,12,6,10.05
701013,20250228,2051,5,5,0,3,12,6,12.04
701014,20250228,2052,114,2,0,0,12,6,12.1
701015,20250228,2053,5,5,0,0,12,6,9.83
701016,20250228,2054,0,0,0,0,12,6,9.31
701017,20250228,2055,3,3,0,1,12,6,11.44
701018,20250228,2056,0,0,0,1,12,6,9.53
701019,20250228,2057,1,1,0,0,12,6,9.35
701020,20250228,2058,0,0,0,0,12,6,10.66
701021,20250228,2059,2,2,0,4,12,6,12.11
701022,20250228,2060,0,0,0,1,12,6,8.45
701023,20250228,2061,1,1,0,0,12,6,14.15
701024,20250228,2062,37,1,0,0,12,6,14.23
701025,20250228,2063,25,10,0,5,12,6,17.94
701026,20250228,2064,133,4,0,0,12,6,19.2
701027,20250228,2065,0,0,0,0,6,3,12.6
701028,20250228,2066,26,1,0,0,6,3,11.79
701029,20250228,2067,0,0,0,3,6,3,17.58
701030,20250228,2068,0,0,0,0,6,3,11.04
701031,20250228,2069,0,0,0,0,6,3,15.62
701032,20250228,2070,197,6,1,0,6,3,15.44
701033,20250228,2071,27,3,0,3,6,3,15.3
701034,20250228,2072,0,0,0,1,6,3,12.65
701035,20250228,2073,12,1,0,0,6,3,13.59
701036,20250228,2074,0,0,0,0,6,3,18.27
701037,20250331,2001,0,0,0,0,12,6,8.37
701038,20250331,2002,19,5,0,0,12,6,9.52
701039,20250331,2003,49,9,1,0,12,6,11.84
701040,20250331,2004,236,4,3,0,12,6,11.2
701041,20250331,2005,5,3,0,0,6,3,13.66
701042,20250331,2006,35,0,0,0,6,3,11.68
701043,20250331,2007,89,4,1,0,6,3,13.6
701044,20250331,2008,23,1,0,0,6,3,15.76
701045,20250331,2009,0,0,0,0,6,3,12.71
701046,20250331,2010,3,3,0,0,6,3,15.01
701047,20250331,2011,7,5,0,0,6,3,13.48
701048,20250331,2012,17,0,1,2,6,3,11.5
701049,20250331,2013,6,0,0,0,6,3,11.12
701050,20250331,2014,8,6,0,0,6,3,15.48
701051,20250331,2015,16,9,0,6,12,6,11.48
701052,20250331,2016,502,0,2,0,12,6,12.46
701053,20250331,2017,6,0,0,0,8,4,15.55
701054,20250331,2018,0,0,0,0,8,4,15.88
701055,20250331,2019,182,4,1,6,8,4,18.74
701056,20250331,2020,5,2,0,0,6,3,13.72
701057,20250331,2021,0,0,0,0,6,3,16.35
701058,20250331,2022,4,4,0,0,6,3,17.06
701059,20250331,2023,1,1,0,0,6,3,15.93
701060,20250331,2024,4,4,0,0,6,3,15.83
701061,20250331,2025,0,0,0,0,12,6,9.8
701062,20250331,2026,3,2,0,0,12,6,9.66
701063,20250331,2027,252,4,2,3,12,6,12.07
701064,20250331,2028,217,3,1,0,12,6,11.31
701065,20250331,2029,3,3,0,0,12,6,9.38
701066,20250331,2030,8,0,0,0,12,6,9.77
701067,20250331,2031,69,3,0,2,12,6,12.17
701068,20250331,2032,10,0,0,0,12,6,8.55
701069,20250331,2033,0,0,0,0,12,6,9.74
701070,20250331,2034,165,3,1,0,12,6,10.99
701071,20250331,2035,101,1,3,3,12,6,11.4
701072,20250331,2036,6,1,0,1,12,6,9.0
701073,20250331,2037,12,0,0,0,12,6,9.95
701074,20250331,2038,3,3,0,0,12,6,10.36
701075,20250331,2039,60,1,1,4,12,6,12.51
701076,20250331,2040,300,13,6,0,12,6,11.99
701077,20250331,2041,0,0,0,0,12,6,9.4
701078,20250331,2042,0,0,0,0,12,6,10.99
701079,20250331,2043,135,1,1,1,12,6,11.57
701080,20250331,2044,3,1,0,0,12,6,10.49
701081,20250331,2045,0,0,0,0,12,6,9.97
701082,20250331,2046,45,5,0,0,12,6,10.68
701083,20250331,2047,3,3,0,1,12,6,12.16
701084,20250331,2048,0,0,0,2,12,6,9.08
701085,20250331,2049,0,0,0,0,12,6,9.37
701086,20250331,2050,13,0,0,0,12,6,10.06
701087,20250331,2051,38,8,0,3,12,6,11.21
701088,20250331,2052,247,3,1,0,12,6,11.74
701089,20250331,2053,6,4,0,0,12,6,9.31
701090,20250331,2054,0,0,0,0,12,6,9.31
701091,20250331,2055,75,3,0,1,12,6,11.11
701092,20250331,2056,0,0,0,1,12,6,9.53
701093,20250331,2057,1,1,0,0,12,6,9.35
701094,20250331,2058,0,0,0,0,12,6,10.66
701095,20250331,2059,2,2,0,4,12,6,12.11
701096,20250331,2060,21,3,0,1,12,6,9.7
701097,20250331,2061,1,1,0,0,12,6,14.15
701098,20250331,2062,0,0,0,0,12,6,13.95
701099,20250331,2063,8,8,0,5,12,6,17.48
701100,20250331,2064,296,2,7,0,12,6,17.77
701101,20250331,2065,0,0,0,0,6,3,12.6
701102,20250331,2066,30,4,0,0,6,3,12.51
701103,20250331,2067,0,0,0,3,6,3,17.58
701104,20250331,2068,18,0,0,0,6,3,13.55
701105,20250331,2069,0,0,0,0,6,3,15.62
701106,20250331,2070,173,9,2,0,6,3,15.44
701107,20250331,2071,16,0,0,3,6,3,15.29
701108,20250331,2072,0,0,0,1,6,3,11.2
701109,20250331,2073,6,0,0,0,6,3,12.58
701110,20250331,2074,0,0,0,0,6,3,18.27
701111,20250430,2001,0,0,0,0,12,6,9.92
701112,20250430,2002,5,5,0,0,12,6,9.82
701113,20250430,2003,6,6,0,0,12,6,12.99
701114,20250430,2004,202,8,2,0,12,6,11.2
701115,20250430,2005,3,3,0,0,6,3,13.78
701116,20250430,2006,1,1,0,0,6,3,11.9
701117,20250430,2007,74,4,1,0,6,3,13.6
701118,20250430,2008,22,0,1,0,6,3,15.56
701119,20250430,2009,0,0,0,0,6,3,12.71
701120,20250430,2010,3,3,0,0,6,3,15.01
701121,20250430,2011,3,3,0,0,6,3,14.0
701122,20250430,2012,7,4,0,2,6,3,11.51
701123,20250430,2013,0,0,0,0,6,3,11.12
701124,20250430,2014,2,2,0,0,6,3,14.85
701125,20250430,2015,8,8,0,6,12,6,11.85
701126,20250430,2016,495,0,3,0,12,6,12.46
701127,20250430,2017,0,0,0,0,8,4,15.23
701128,20250430,2018,0,0,0,0,8,4,15.88
701129,20250430,2019,229,7,1,6,8,4,18.88
701130,20250430,2020,0,0,0,0,6,3,13.72
701131,20250430,2021,0,0,0,0,6,3,16.35
701132,20250430,2022,4,4,0,0,6,3,17.06
701133,20250430,2023,14,4,0,0,6,3,15.21
701134,20250430,2024,4,4,0,0,6,3,15.83
701135,20250430,2025,1,1,0,0,12,6,9.44
701136,20250430,2026,24,4,0,0,12,6,9.54
701137,20250430,2027,240,3,0,3,12,6,12.07
701138,20250430,2028,210,3,2,0,12,6,11.31
701139,20250430,2029,3,3,0,0,12,6,9.38
701140,20250430,2030,0,0,0,0,12,6,9.7
701141,20250430,2031,80,3,0,2,12,6,12.45
701142,20250430,2032,0,0,0,0,12,6,8.55
701143,20250430,2033,0,0,0,0,12,6,9.74
701144,20250430,2034,158,3,0,0,12,6,10.99
701145,20250430,2035,165,1,0,3,12,6,11.59
701146,20250430,2036,1,1,0,1,12,6,9.0
701147,20250430,2037,20,1,0,0,12,6,10.26
701148,20250430,2038,18,11,0,0,12,6,8.93
701149,20250430,2039,20,2,0,4,12,6,12.49
701150,20250430,2040,237,14,1,0,12,6,11.99
701151,20250430,2041,0,0,0,0,12,6,9.58
701152,20250430,2042,0,0,0,0,12,6,10.99
701153,20250430,2043,190,2,2,1,12,6,11.54
701154,20250430,2044,16,3,0,0,12,6,9.96
701155,20250430,2045,0,0,0,0,12,6,9.97
701156,20250430,2046,30,9,1,0,12,6,10.7
701157,20250430,2047,3,3,0,1,12,6,12.16
701158,20250430,2048,0,0,0,2,12,6,9.08
701159,20250430,2049,0,0,0,0,12,6,10.57
701160,20250430,2050,16,3,0,0,12,6,10.57
701161,20250430,2051,14,9,0,3,12,6,11.42
701162,20250430,2052,237,2,2,0,12,6,11.74
701163,20250430,2053,3,3,0,0,12,6,10.2
701164,20250430,2054,0,0,0,0,12,6,9.31
701165,20250430,2055,83,11,0,1,12,6,10.85
701166,20250430,2056,0,0,0,1,12,6,9.53
701167,20250430,2057,1,1,0,0,12,6,9.35
701168,20250430,2058,0,0,0,0,12,6,10.66
701169,20250430,2059,2,2,0,4,12,6,12.11
701170,20250430,2060,2,2,0,1,12,6,9.66
701171,20250430,2061,1,1,0,0,12,6,14.15
701172,20250430,2062,2,1,0,0,12,6,15.05
701173,20250430,2063,8,8,0,5,12,6,17.48
701174,20250430,2064,254,6,3,0,12,6,17.77
701175,20250430,2065,0,0,0,0,6,3,11.88
701176,20250430,2066,0,0,0,0,6,3,12.92
701177,20250430,2067,144,2,2,3,6,3,15.34
701178,20250430,2068,28,2,0,0,6,3,12.95
701179,20250430,2069,0,0,0,0,6,3,15.62
701180,20250430,2070,121,8,1,0,6,3,15.43
701181,20250430,2071,79,1,0,3,6,3,14.4
701182,20250430,2072,0,0,0,1,6,3,11.2
701183,20250430,2073,0,0,0,0,6,3,12.58
701184,20250430,2074,26,7,0,0,6,3,17.29
701185,20250531,2001,0,0,0,0,12,6,10.27
701186,20250531,2002,5,5,0,0,12,6,9.82
701187,20250531,2003,6,6,0,0,12,6,12.99
701188,20250531,2004,159,10,3,0,12,6,11.2
701189,20250531,2005,3,3,0,0,6,3,13.78
701190,20250531,2006,1,1,0,0,6,3,11.9
701191,20250531,2007,63,8,0,0,6,3,13.6
701192,20250531,2008,32,2,1,0,6,3,13.67
701193,20250531,2009,0,0,0,0,6,3,12.71
701194,20250531,2010,3,3,0,0,6,3,15.01
701195,20250531,2011,3,3,0,0,6,3,14.0
701196,20250531,2012,37,0,0,2,6,3,10.89
701197,20250531,2013,0,0,0,0,6,3,9.42
701198,20250531,2014,2,2,0,0,6,3,14.85
701199,20250531,2015,8,8,0,6,12,6,11.85
701200,20250531,2016,584,2,3,0,12,6,12.1
701201,20250531,2017,0,0,0,0,8,4,15.11
701202,20250531,2018,0,0,0,0,8,4,18.71
701203,20250531,2019,246,6,2,6,8,4,18.71
701204,20250531,2020,21,6,1,0,6,3,15.11
701205,20250531,2021,0,0,0,0,6,3,16.35
701206,20250531,2022,4,4,0,0,6,3,17.06
701207,20250531,2023,1,1,0,0,6,3,15.93
701208,20250531,2024,4,4,0,0,6,3,15.83
701209,20250531,2025,1,1,0,0,12,6,9.44
701210,20250531,2026,2,2,0,0,12,6,10.01
701211,20250531,2027,217,4,4,3,12,6,12.07
701212,20250531,2028,198,4,0,0,12,6,11.31
701213,20250531,2029,3,3,0,0,12,6,9.38
701214,20250531,2030,21,2,0,0,12,6,9.97
701215,20250531,2031,69,4,1,2,12,6,12.45
701216,20250531,2032,3,3,0,0,12,6,8.38
701217,20250531,2033,0,0,0,0,12,6,9.74
701218,20250531,2034,143,6,2,0,12,6,10.99
701219,20250531,2035,153,2,1,3,12,6,11.59
701220,20250531,2036,1,1,0,1,12,6,9.0
701221,20250531,2037,19,5,0,0,12,6,10.22
701222,20250531,2038,28,16,0,0,12,6,10.43
701223,20250531,2039,1,1,0,4,12,6,11.88
701224,20250531,2040,337,12,4,0,12,6,11.7
701225,20250531,2041,0,0,0,0,12,6,8.93
701226,20250531,2042,0,0,0,0,12,6,10.99
701227,20250531,2043,159,12,0,1,12,6,11.54
701228,20250531,2044,0,0,0,0,12,6,9.96
701229,20250531,2045,0,0,0,0,12,6,9.97
701230,20250531,2046,9,6,0,0,12,6,10.9
701231,20250531,2047,3,3,0,1,12,6,12.16
701232,20250531,2048,12,2,0,2,12,6,9.45
701233,20250531,2049,0,0,0,0,12,6,10.57
701234,20250531,2050,1,1,0,0,12,6,9.73
701235,20250531,2051,5,5,0,3,12,6,12.04
701236,20250531,2052,365,2,2,0,12,6,11.18
701237,20250531,2053,14,9,0,0,12,6,9.43
701238,20250531,2054,0,0,0,0,12,6,9.31
701239,20250531,2055,53,9,0,1,12,6,10.96
701240,20250531,2056,0,0,0,1,12,6,9.53
701241,20250531,2057,1,1,0,0,12,6,9.35
701242,20250531,2058,0,0,0,0,12,6,10.66
701243,20250531,2059,2,2,0,4,12,6,12.11
701244,20250531,2060,2,2,0,1,12,6,9.66
701245,20250531,2061,1,1,0,0,12,6,14.15
701246,20250531,2062,11,6,0,0,12,6,17.57
701247,20250531,2063,8,8,0,5,12,6,17.48
701248,20250531,2064,314,10,3,0,12,6,17.6
701249,20250531,2065,0,0,0,0,6,3,11.88
701250,20250531,2066,0,0,0,0,6,3,12.92
701251,20250531,2067,99,5,3,3,6,3,15.34
701252,20250531,2068,11,1,0,0,6,3,12.94
701253,20250531,2069,28,11,0,0,6,3,14.26
701254,20250531,2070,67,9,0,0,6,3,15.4
701255,20250531,2071,66,0,0,3,6,3,14.4
701256,20250531,2072,2,2,0,1,6,3,13.77
701257,20250531,2073,0,0,0,0,6,3,12.58
701258,20250531,2074,1,1,0,0,6,3,17.29
701259,20250630,2001,0,0,0,0,12,6,10.27
701260,20250630,2002,5,5,0,0,12,6,9.82
701261,20250630,2003,6,6,0,0,12,6,12.99
701262,20250630,2004,257,13,6,0,12,6,12.3
701263,20250630,2005,3,3,0,0,6,3,13.78
701264,20250630,2006,20,6,0,0,6,3,11.3
701265,20250630,2007,169,9,1,0,6,3,12.37
701266,20250630,2008,12,1,1,0,6,3,13.67
701267,20250630,2009,0,0,0,0,6,3,12.71
701268,20250630,2010,3,3,0,0,6,3,15.01
701269,20250630,2011,3,3,0,0,6,3,14.0
701270,20250630,2012,27,3,0,2,6,3,10.89
701271,20250630,2013,0,0,0,0,6,3,10.88
701272,20250630,2014,2,2,0,0,6,3,14.85
701273,20250630,2015,8,8,0,6,12,6,11.85
701274,20250630,2016,613,5,6,0,12,6,12.08
701275,20250630,2017,0,0,0,0,8,4,15.11
701276,20250630,2018,1,1,0,0,8,4,18.72
701277,20250630,2019,245,7,3,6,8,4,18.9
701278,20250630,2020,1,1,0,0,6,3,15.11
701279,20250630,2021,0,0,0,0,6,3,16.35
701280,20250630,2022,4,4,0,0,6,3,17.06
701281,20250630,2023,1,1,0,0,6,3,15.93
701282,20250630,2024,22,5,0,2,6,3,14.72
701283,20250630,2025,1,1,0,0,12,6,9.36
701284,20250630,2026,21,10,1,0,12,6,9.57
701285,20250630,2027,207,5,1,3,12,6,12.07
701286,20250630,2028,193,4,2,0,12,6,11.31
701287,20250630,2029,3,3,0,0,12,6,9.38
701288,20250630,2030,54,2,0,0,12,6,9.92
701289,20250630,2031,56,6,0,2,12,6,12.44
701290,20250630,2032,0,0,0,0,12,6,8.38
701291,20250630,2033,0,0,0,0,12,6,9.74
701292,20250630,2034,131,6,1,0,12,6,10.99
701293,20250630,2035,140,3,0,3,12,6,11.59
701294,20250630,2036,1,1,0,2,12,6,9.0
701295,20250630,2037,13,1,0,0,12,6,9.98
701296,20250630,2038,4,4,0,0,12,6,10.38
701297,20250630,2039,4,4,0,4,12,6,11.85
701298,20250630,2040,430,17,2,0,12,6,12.1
701299,20250630,2041,0,0,0,0,12,6,8.93
701300,20250630,2042,0,0,0,0,12,6,10.99
701301,20250630,2043,208,10,0,1,12,6,11.75
701302,20250630,2044,0,0,0,0,12,6,9.96
701303,20250630,2045,0,0,0,0,12,6,9.97
701304,20250630,2046,5,5,0,0,12,6,11.13
701305,20250630,2047,3,3,0,1,12,6,12.16
701306,20250630,2048,3,3,0,3,12,6,9.21
701307,20250630,2049,0,0,0,0,12,6,10.11
701308,20250630,2050,1,1,0,0,12,6,9.73
701309,20250630,2051,6,6,0,3,12,6,11.77
701310,20250630,2052,454,4,4,0,12,6,11.65
701311,20250630,2053,4,4,0,0,12,6,9.96
701312,20250630,2054,1,1,0,0,12,6,9.47
701313,20250630,2055,35,13,0,1,12,6,11.45
701314,20250630,2056,0,0,0,1,12,6,9.53
701315,20250630,2057,1,1,0,0,12,6,9.35
701316,20250630,2058,0,0,0,0,12,6,10.66
701317,20250630,2059,2,2,0,4,12,6,12.11
701318,20250630,2060,3,3,0,3,12,6,9.92
701319,20250630,2061,1,1,0,0,12,6,14.15
701320,20250630,2062,0,0,0,0,12,6,17.54
701321,20250630,2063,8,8,0,5,12,6,17.48
701322,20250630,2064,254,18,2,0,12,6,17.6
701323,20250630,2065,0,0,0,0,6,3,11.88
701324,20250630,2066,28,2,1,0,6,3,14.32
701325,20250630,2067,139,4,0,3,6,3,14.12
701326,20250630,2068,0,0,0,0,6,3,12.58
701327,20250630,2069,1,1,0,0,6,3,14.26
701328,20250630,2070,31,8,0,0,6,3,15.33
701329,20250630,2071,62,0,1,3,6,3,14.4
701330,20250630,2072,2,2,0,2,6,3,13.77
701331,20250630,2073,0,0,0,0,6,3,14.03
701332,20250630,2074,1,1,0,0,6,3,17.29
701333,20250731,2001,0,0,0,0,12,6,10.27
701334,20250731,2002,5,5,0,0,12,6,9.82
701335,20250731,2003,6,6,0,0,12,6,12.99
