InventorySnapshotID,SnapshotDateKey,ProductID,UnitsInStock,UnitsReserved,UnitsDamaged,UnitsOnOrder,ReorderPoint,SafetyStock,AverageUnitCost
701336,20250731,2004,192,17,2,0,12,6,12.29
701337,20250731,2005,3,3,0,0,6,3,13.78
701338,20250731,2006,1,1,0,0,6,3,11.9
701339,20250731,2007,160,9,0,0,6,3,12.38
701340,20250731,2008,0,0,0,0,6,3,12.19
701341,20250731,2009,0,0,0,0,6,3,12.71
701342,20250731,2010,3,3,0,0,6,3,15.01
701343,20250731,2011,3,3,0,0,6,3,14.0
701344,20250731,2012,15,3,0,2,6,3,11.06
701345,20250731,2013,0,0,0,0,6,3,10.88
701346,20250731,2014,8,8,0,1,6,3,14.62
701347,20250731,2015,8,8,0,6,12,6,11.85
701348,20250731,2016,577,0,4,0,12,6,12.08
701349,20250731,2017,1,1,0,0,8,4,17.42
701350,20250731,2018,1,1,0,0,8,4,18.72
701351,20250731,2019,246,7,1,6,8,4,19.37
701352,20250731,2020,1,1,0,0,6,3,15.11
701353,20250731,2021,0,0,0,0,6,3,17.59
701354,20250731,2022,4,4,0,0,6,3,17.06
701355,20250731,2023,1,1,0,0,6,3,15.93
701356,20250731,2024,5,5,0,2,6,3,15.56
701357,20250731,2025,1,1,0,0,12,6,9.36
701358,20250731,2026,4,4,0,0,12,6,9.76
701359,20250731,2027,186,4,0,3,12,6,12.07
701360,20250731,2028,175,5,3,0,12,6,11.31
701361,20250731,2029,3,3,0,0,12,6,9.38
701362,20250731,2030,34,1,0,0,12,6,9.92
701363,20250731,2031,32,6,1,2,12,6,12.42
701364,20250731,2032,0,0,0,0,12,6,8.38
701365,20250731,2033,0,0,0,0,12,6,9.74
701366,20250731,2034,109,5,0,0,12,6,10.98
701367,20250731,2035,125,1,3,3,12,6,11.59
701368,20250731,2036,1,1,0,2,12,6,9.0
701369,20250731,2037,1,1,0,0,12,6,10.39
701370,20250731,2038,23,15,0,0,12,6,10.94
701371,20250731,2039,1,1,0,4,12,6,11.88
701372,20250731,2040,368,13,3,0,12,6,12.1
701373,20250731,2041,0,0,0,0,12,6,8.93
701374,20250731,2042,0,0,0,0,12,6,10.99
701375,20250731,2043,151,4,3,1,12,6,11.75
701376,20250731,2044,0,0,0,0,12,6,9.96
701377,20250731,2045,19,1,0,0,12,6,10.59
701378,20250731,2046,5,5,0,0,12,6,11.13
701379,20250731,2047,3,3,0,1,12,6,12.16
701380,20250731,2048,0,0,0,3,12,6,10.67
701381,20250731,2049,0,0,0,0,12,6,10.11
701382,20250731,2050,67,4,0,0,12,6,10.89
701383,20250731,2051,5,5,0,3,12,6,12.04
701384,20250731,2052,431,3,3,0,12,6,11.65
701385,20250731,2053,4,4,0,0,12,6,9.96
701386,20250731,2054,1,1,0,0,12,6,9.47
701387,20250731,2055,4,4,0,1,12,6,11.39
701388,20250731,2056,0,0,0,1,12,6,9.53
701389,20250731,2057,1,1,0,0,12,6,9.35
701390,20250731,2058,0,0,0,0,12,6,10.66
701391,20250731,2059,2,2,0,4,12,6,12.11
701392,20250731,2060,2,2,0,3,12,6,9.66
701393,20250731,2061,1,1,0,0,12,6,14.15
701394,20250731,2062,18,3,0,0,12,6,15.55
701395,20250731,2063,8,8,0,5,12,6,17.48
701396,20250731,2064,161,10,1,0,12,6,17.6
701397,20250731,2065,0,0,0,0,6,3,11.88
701398,20250731,2066,0,0,0,0,6,3,13.66
701399,20250731,2067,159,3,1,3,6,3,15.11
701400,20250731,2068,0,0,0,0,6,3,12.58
701401,20250731,2069,1,1,0,0,6,3,14.26
701402,20250731,2070,6,6,0,0,6,3,14.8
701403,20250731,2071,48,1,0,3,6,3,14.4
701404,20250731,2072,2,2,0,2,6,3,13.77
701405,20250731,2073,0,0,0,0,6,3,14.03
701406,20250731,2074,62,4,0,0,6,3,18.31
701407,20250831,2001,0,0,0,0,12,6,10.27
701408,20250831,2002,38,5,0,0,12,6,9.87
701409,20250831,2003,54,14,2,0,12,6,11.58
701410,20250831,2004,432,13,4,0,12,6,11.72
701411,20250831,2005,19,5,1,0,6,3,13.02
701412,20250831,2006,1,1,0,0,6,3,11.9
701413,20250831,2007,196,8,1,0,6,3,12.51
701414,20250831,2008,0,0,0,0,6,3,12.19
701415,20250831,2009,0,0,0,0,6,3,12.71
701416,20250831,2010,3,3,0,0,6,3,15.01
701417,20250831,2011,3,3,0,0,6,3,14.0
701418,20250831,2012,18,2,0,2,6,3,11.15
701419,20250831,2013,0,0,0,0,6,3,10.88
701420,20250831,2014,2,2,0,1,6,3,14.85
701421,20250831,2015,18,10,0,6,12,6,10.96
701422,20250831,2016,795,1,5,0,12,6,12.1
701423,20250831,2017,1,1,0,0,8,4,17.42
701424,20250831,2018,1,1,0,0,8,4,18.72
701425,20250831,2019,196,6,1,6,8,4,19.37
701426,20250831,2020,1,1,0,0,6,3,15.11
701427,20250831,2021,0,0,0,0,6,3,17.59
701428,20250831,2022,133,6,2,0,6,3,16.5
701429,20250831,2023,1,1,0,0,6,3,15.93
701430,20250831,2024,5,5,0,2,6,3,15.56
701431,20250831,2025,1,1,0,0,12,6,9.36
701432,20250831,2026,4,4,0,0,12,6,9.76
701433,20250831,2027,175,3,4,3,12,6,12.07
701434,20250831,2028,258,3,1,0,12,6,11.07
701435,20250831,2029,3,3,0,0,12,6,9.38
701436,20250831,2030,22,4,0,0,12,6,9.92
701437,20250831,2031,93,5,1,2,12,6,11.48
701438,20250831,2032,0,0,0,0,12,6,8.38
701439,20250831,2033,0,0,0,0,12,6,9.74
701440,20250831,2034,215,7,1,0,12,6,11.13
701441,20250831,2035,114,1,0,3,12,6,11.59
701442,20250831,2036,1,1,0,2,12,6,9.0
701443,20250831,2037,1,1,0,0,12,6,10.39
701444,20250831,2038,10,8,0,0,12,6,10.35
701445,20250831,2039,82,3,2,4,12,6,12.86
701446,20250831,2040,464,10,3,0,12,6,12.2
701447,20250831,2041,0,0,0,0,12,6,8.93
701448,20250831,2042,0,0,0,0,12,6,10.99
701449,20250831,2043,170,6,1,1,12,6,11.18
701450,20250831,2044,0,0,0,0,12,6,9.96
701451,20250831,2045,1,1,0,0,12,6,10.59
701452,20250831,2046,5,5,0,0,12,6,11.13
701453,20250831,2047,3,3,0,1,12,6,12.16
701454,20250831,2048,0,0,0,3,12,6,9.47
701455,20250831,2049,0,0,0,0,12,6,10.11
701456,20250831,2050,76,4,2,0,12,6,10.98
701457,20250831,2051,41,6,0,3,12,6,12.39
701458,20250831,2052,466,2,3,0,12,6,11.66
701459,20250831,2053,21,5,0,0,12,6,9.1
701460,20250831,2054,1,1,0,0,12,6,9.47
701461,20250831,2055,29,6,0,1,12,6,12.6
701462,20250831,2056,0,0,0,1,12,6,9.53
701463,20250831,2057,1,1,0,0,12,6,9.35
701464,20250831,2058,0,0,0,0,12,6,10.66
701465,20250831,2059,2,2,0,4,12,6,12.11
701466,20250831,2060,2,2,0,3,12,6,9.66
701467,20250831,2061,1,1,0,0,12,6,14.15
701468,20250831,2062,0,0,0,0,12,6,15.53
701469,20250831,2063,48,8,1,5,12,6,15.91
701470,20250831,2064,423,12,2,0,12,6,16.57
701471,20250831,2065,0,0,0,0,6,3,11.88
701472,20250831,2066,0,0,0,0,6,3,13.66
701473,20250831,2067,221,2,1,3,6,3,15.59
701474,20250831,2068,0,0,0,0,6,3,12.58
701475,20250831,2069,1,1,0,0,6,3,14.26
701476,20250831,2070,6,6,0,0,6,3,14.8
701477,20250831,2071,28,0,0,3,6,3,14.4
701478,20250831,2072,2,2,0,2,6,3,13.77
701479,20250831,2073,0,0,0,0,6,3,14.03
701480,20250831,2074,9,3,0,0,6,3,18.21
701481,20250930,2001,0,0,0,0,12,6,10.27
701482,20250930,2002,13,5,0,0,12,6,10.12
701483,20250930,2003,23,16,0,0,12,6,12.91
701484,20250930,2004,430,16,2,0,12,6,11.64
701485,20250930,2005,3,3,0,0,6,3,13.78
701486,20250930,2006,1,1,0,0,6,3,11.9
701487,20250930,2007,355,10,0,0,6,3,12.36
701488,20250930,2008,0,0,0,0,6,3,12.19
701489,20250930,2009,0,0,0,0,6,3,12.71
701490,20250930,2010,63,6,0,0,6,3,14.09
701491,20250930,2011,3,3,0,0,6,3,14.0
701492,20250930,2012,7,1,0,2,6,3,11.14
701493,20250930,2013,0,0,0,0,6,3,10.88
701494,20250930,2014,29,6,0,1,6,3,14.26
701495,20250930,2015,8,8,0,6,12,6,11.85
701496,20250930,2016,827,1,9,0,12,6,12.07
701497,20250930,2017,14,8,0,0,8,4,18.73
701498,20250930,2018,1,1,0,0,8,4,18.72
701499,20250930,2019,184,7,0,6,8,4,19.52
701500,20250930,2020,1,1,0,0,6,3,15.11
701501,20250930,2021,0,0,0,0,6,3,17.59
701502,20250930,2022,153,10,3,0,6,3,16.96
701503,20250930,2023,1,1,0,0,6,3,15.93
701504,20250930,2024,5,5,0,2,6,3,15.56
701505,20250930,2025,1,1,0,0,12,6,9.36
701506,20250930,2026,4,4,0,0,12,6,9.76
701507,20250930,2027,191,4,2,3,12,6,11.95
701508,20250930,2028,249,4,3,0,12,6,11.07
701509,20250930,2029,3,3,0,0,12,6,9.38
701510,20250930,2030,8,1,0,0,12,6,9.92
701511,20250930,2031,247,7,2,2,12,6,12.22
701512,20250930,2032,0,0,0,0,12,6,8.38
701513,20250930,2033,0,0,0,0,12,6,9.74
701514,20250930,2034,204,4,0,0,12,6,11.13
701515,20250930,2035,95,4,2,3,12,6,11.59
701516,20250930,2036,1,1,0,2,12,6,9.0
701517,20250930,2037,1,1,0,0,12,6,10.39
701518,20250930,2038,5,5,0,0,12,6,10.52
701519,20250930,2039,94,3,1,4,12,6,11.68
701520,20250930,2040,568,11,3,0,12,6,12.15
701521,20250930,2041,0,0,0,0,12,6,10.36
701522,20250930,2042,0,0,0,0,12,6,10.99
701523,20250930,2043,150,5,2,1,12,6,11.36
701524,20250930,2044,13,1,0,0,12,6,10.29
701525,20250930,2045,1,1,0,0,12,6,10.59
701526,20250930,2046,125,5,1,0,12,6,10.81
701527,20250930,2047,3,3,0,1,12,6,12.16
701528,20250930,2048,0,0,0,3,12,6,9.47
701529,20250930,2049,0,0,0,0,12,6,10.11
701530,20250930,2050,89,5,1,0,12,6,10.21
701531,20250930,2051,30,11,0,3,12,6,11.35
701532,20250930,2052,603,4,3,0,12,6,11.87
701533,20250930,2053,4,4,0,0,12,6,9.96
701534,20250930,2054,1,1,0,0,12,6,9.47
701535,20250930,2055,70,7,0,1,12,6,12.02
701536,20250930,2056,0,0,0,1,12,6,9.53
701537,20250930,2057,1,1,0,0,12,6,9.35
701538,20250930,2058,180,0,2,0,12,6,9.63
701539,20250930,2059,2,2,0,4,12,6,12.11
701540,20250930,2060,2,2,0,3,12,6,9.66
701541,20250930,2061,1,1,0,0,12,6,14.15
701542,20250930,2062,44,1,0,0,12,6,15.75
701543,20250930,2063,87,9,3,5,12,6,17.13
701544,20250930,2064,581,12,2,0,12,6,16.16
701545,20250930,2065,0,0,0,0,6,3,11.88
701546,20250930,2066,0,0,0,0,6,3,13.66
701547,20250930,2067,281,3,4,3,6,3,15.84
701548,20250930,2068,0,0,0,0,6,3,12.58
701549,20250930,2069,1,1,0,0,6,3,14.26
701550,20250930,2070,6,6,0,0,6,3,14.8
701551,20250930,2071,14,3,0,3,6,3,14.39
701552,20250930,2072,2,2,0,2,6,3,13.77
701553,20250930,2073,0,0,0,0,6,3,14.03
701554,20250930,2074,41,4,0,0,6,3,19.27
701555,20251031,2001,0,0,0,0,12,6,10.27
701556,20251031,2002,5,5,0,0,12,6,9.82
701557,20251031,2003,12,12,0,0,12,6,12.92
701558,20251031,2004,592,13,3,0,12,6,11.41
701559,20251031,2005,3,3,0,0,6,3,13.78
701560,20251031,2006,1,1,0,0,6,3,11.9
701561,20251031,2007,389,9,3,0,6,3,12.35
701562,20251031,2008,41,4,0,0,6,3,15.07
701563,20251031,2009,48,1,0,0,6,3,9.55
701564,20251031,2010,27,4,0,0,6,3,14.15
701565,20251031,2011,31,10,0,0,6,3,13.51
701566,20251031,2012,27,0,0,2,6,3,10.31
701567,20251031,2013,13,0,0,0,6,3,11.79
701568,20251031,2014,2,2,0,1,6,3,14.85
701569,20251031,2015,8,8,0,6,12,6,11.85
701570,20251031,2016,867,0,5,0,12,6,12.06
701571,20251031,2017,3,3,0,0,8,4,18.36
701572,20251031,2018,13,3,0,0,8,4,18.06
701573,20251031,2019,146,4,1,6,8,4,19.52
701574,20251031,2020,1,1,0,0,6,3,15.11
701575,20251031,2021,74,1,3,0,6,3,18.71
701576,20251031,2022,244,4,0,0,6,3,15.68
701577,20251031,2023,1,1,0,0,6,3,15.93
701578,20251031,2024,5,5,0,2,6,3,15.56
701579,20251031,2025,1,1,0,0,12,6,9.36
701580,20251031,2026,35,6,1,0,12,6,9.53
701581,20251031,2027,177,3,1,3,12,6,11.95
701582,20251031,2028,428,4,2,0,12,6,11.57
701583,20251031,2029,3,3,0,0,12,6,9.38
701584,20251031,2030,52,1,1,0,12,6,9.52
701585,20251031,2031,307,5,1,2,12,6,12.49
701586,20251031,2032,20,0,0,0,12,6,10.15
701587,20251031,2033,23,0,2,0,12,6,10.19
701588,20251031,2034,191,5,3,0,12,6,11.13
701589,20251031,2035,104,2,2,3,12,6,11.77
701590,20251031,2036,1,1,0,2,12,6,9.0
701591,20251031,2037,19,2,0,0,12,6,9.26
701592,20251031,2038,5,5,0,0,12,6,10.52
701593,20251031,2039,57,4,2,4,12,6,11.68
701594,20251031,2040,728,9,3,0,12,6,12.01
701595,20251031,2041,1,1,0,0,12,6,9.86
701596,20251031,2042,0,0,0,0,12,6,10.99
701597,20251031,2043,145,3,1,1,12,6,11.51
701598,20251031,2044,7,2,0,0,12,6,9.75
701599,20251031,2045,30,2,0,0,12,6,11.03
701600,20251031,2046,113,6,1,0,12,6,10.81
701601,20251031,2047,3,3,0,1,12,6,12.16
701602,20251031,2048,0,0,0,3,12,6,9.47
701603,20251031,2049,6,1,0,0,12,6,9.29
701604,20251031,2050,79,8,0,0,12,6,10.2
701605,20251031,2051,71,6,0,14,12,6,11.9
701606,20251031,2052,644,4,3,0,12,6,11.97
701607,20251031,2053,11,5,0,0,12,6,10.29
701608,20251031,2054,1,1,0,0,12,6,9.47
701609,20251031,2055,21,5,0,1,12,6,11.29
701610,20251031,2056,28,0,0,1,12,6,8.62
701611,20251031,2057,1,1,0,0,12,6,9.35
701612,20251031,2058,153,3,0,0,12,6,9.63
701613,20251031,2059,2,2,0,4,12,6,12.11
701614,20251031,2060,2,2,0,3,12,6,9.66
701615,20251031,2061,1,1,0,0,12,6,14.15
701616,20251031,2062,100,1,1,0,12,6,16.21
701617,20251031,2063,64,9,1,5,12,6,17.14
701618,20251031,2064,638,12,12,0,12,6,16.68
701619,20251031,2065,0,0,0,0,6,3,11.88
701620,20251031,2066,0,0,0,0,6,3,13.66
701621,20251031,2067,236,7,2,3,6,3,15.84
701622,20251031,2068,20,0,0,0,6,3,14.23
701623,20251031,2069,40,2,0,0,6,3,13.75
701624,20251031,2070,6,6,0,0,6,3,14.8
701625,20251031,2071,33,1,1,3,6,3,13.28
701626,20251031,2072,2,2,0,2,6,3,13.77
701627,20251031,2073,29,0,0,0,6,3,12.55
701628,20251031,2074,78,2,3,0,6,3,19.95
701629,20251130,2001,0,0,0,0,12,6,10.27
701630,20251130,2002,29,7,0,0,12,6,10.95
701631,20251130,2003,12,12,0,0,12,6,12.92
701632,20251130,2004,533,12,3,0,12,6,11.41
701633,20251130,2005,3,3,0,0,6,3,13.78
701634,20251130,2006,73,2,1,0,6,3,10.22
701635,20251130,2007,374,9,3,0,6,3,12.35
701636,20251130,2008,32,2,0,0,6,3,15.13
701637,20251130,2009,24,3,0,0,6,3,12.39
701638,20251130,2010,4,4,0,0,6,3,14.77
701639,20251130,2011,18,7,0,0,6,3,11.32
701640,20251130,2012,30,0,0,2,6,3,10.61
701641,20251130,2013,0,0,0,0,6,3,11.17
701642,20251130,2014,2,2,0,1,6,3,14.85
701643,20251130,2015,8,8,0,6,12,6,11.85
701644,20251130,2016,860,0,8,0,12,6,12.06
701645,20251130,2017,3,3,0,0,8,4,18.36
701646,20251130,2018,20,6,0,4,8,4,17.42
701647,20251130,2019,110,7,0,6,8,4,19.51
701648,20251130,2020,1,1,0,0,6,3,15.11
701649,20251130,2021,96,3,0,0,6,3,17.04
701650,20251130,2022,204,5,3,0,6,3,15.68
701651,20251130,2023,66,3,1,0,6,3,19.85
701652,20251130,2024,6,6,0,2,6,3,15.97
701653,20251130,2025,1,1,0,0,12,6,9.36
701654,20251130,2026,10,5,0,0,12,6,9.59
701655,20251130,2027,172,3,1,3,12,6,11.95
701656,20251130,2028,415,3,5,0,12,6,11.57
701657,20251130,2029,3,3,0,0,12,6,9.38
701658,20251130,2030,87,2,1,0,12,6,9.92
701659,20251130,2031,299,8,4,2,12,6,12.49
701660,20251130,2032,8,0,0,0,12,6,10.14
701661,20251130,2033,12,0,0,0,12,6,10.71
701662,20251130,2034,175,5,1,0,12,6,11.13
701663,20251130,2035,148,7,0,3,12,6,11.05
701664,20251130,2036,1,1,0,2,12,6,9.0
701665,20251130,2037,8,1,0,0,12,6,9.35
701666,20251130,2038,28,10,0,0,12,6,9.34
701667,20251130,2039,4,4,0,4,12,6,11.87
701668,20251130,2040,698,9,8,0,12,6,12.01
701669,20251130,2041,0,0,0,0,12,6,9.86
701670,20251130,2042,0,0,0,0,12,6,10.99
701671,20251130,2043,84,7,0,1,12,6,11.51
701672,20251130,2044,0,0,0,0,12,6,8.62
701673,20251130,2045,2,2,0,0,12,6,10.82
701674,20251130,2046,104,7,0,0,12,6,10.82
701675,20251130,2047,3,3,0,1,12,6,12.16
701676,20251130,2048,0,0,0,3,12,6,10.48
701677,20251130,2049,0,0,0,0,12,6,9.29
701678,20251130,2050,99,3,3,0,12,6,9.98
701679,20251130,2051,45,8,0,14,12,6,11.91
701680,20251130,2052,636,4,7,0,12,6,11.97
701681,20251130,2053,4,4,0,0,12,6,9.96
701682,20251130,2054,40,4,0,0,12,6,9.92
701683,20251130,2055,5,5,0,1,12,6,11.59
701684,20251130,2056,9,2,0,1,12,6,8.37
701685,20251130,2057,49,1,0,0,12,6,10.01
701686,20251130,2058,125,2,0,0,12,6,9.63
701687,20251130,2059,50,5,0,4,12,6,13.23
701688,20251130,2060,2,2,0,3,12,6,9.66
701689,20251130,2061,1,1,0,0,12,6,14.15
701690,20251130,2062,102,7,0,0,12,6,15.75
701691,20251130,2063,34,9,0,5,12,6,17.18
701692,20251130,2064,617,17,3,0,12,6,16.68
701693,20251130,2065,0,0,0,0,6,3,11.88
701694,20251130,2066,26,4,0,3,6,3,13.8
701695,20251130,2067,203,2,2,3,6,3,15.84
701696,20251130,2068,11,2,0,0,6,3,14.23
701697,20251130,2069,2,2,0,0,6,3,14.03
701698,20251130,2070,6,6,0,0,6,3,14.8
701699,20251130,2071,59,0,1,3,6,3,14.31
701700,20251130,2072,2,2,0,2,6,3,13.77
701701,20251130,2073,0,0,0,0,6,3,14.35
701702,20251130,2074,109,2,1,0,6,3,18.82
701703,20251231,2001,0,0,0,0,12,6,10.27
701704,20251231,2002,5,5,0,12,12,6,9.82
701705,20251231,2003,12,12,0,0,12,6,12.92
701706,20251231,2004,456,31,3,0,12,6,11.41
701707,20251231,2005,3,3,0,0,6,3,13.78
701708,20251231,2006,1,1,0,0,6,3,11.5
701709,20251231,2007,350,14,5,0,6,3,12.35
701710,20251231,2008,13,2,0,0,6,3,15.13
701711,20251231,2009,1,1,0,0,6,3,12.39
701712,20251231,2010,227,13,1,0,6,3,12.27
701713,20251231,2011,4,4,0,0,6,3,13.19
701714,20251231,2012,39,1,0,2,6,3,10.6
701715,20251231,2013,0,0,0,0,6,3,11.17
701716,20251231,2014,3,3,0,1,6,3,15.2
701717,20251231,2015,8,8,0,6,12,6,11.85
701718,20251231,2016,849,3,5,0,12,6,12.06
701719,20251231,2017,3,3,0,0,8,4,18.36
701720,20251231,2018,8,8,0,4,8,4,17.83
701721,20251231,2019,67,13,0,6,8,4,19.5
701722,20251231,2020,1,1,0,0,6,3,15.11
701723,20251231,2021,108,8,1,0,6,3,16.65
701724,20251231,2022,163,7,0,0,6,3,15.69
701725,20251231,2023,19,8,0,0,6,3,19.7
701726,20251231,2024,29,7,0,2,6,3,15.91
701727,20251231,2025,1,1,0,0,12,6,9.36
701728,20251231,2026,4,4,0,0,12,6,9.72
701729,20251231,2027,161,10,0,3,12,6,11.96
701730,20251231,2028,404,6,3,0,12,6,11.57
701731,20251231,2029,3,3,0,0,12,6,9.38
701732,20251231,2030,76,3,0,36,12,6,9.92
701733,20251231,2031,287,7,2,2,12,6,12.49
701734,20251231,2032,0,0,0,0,12,6,9.92
701735,20251231,2033,0,0,0,0,12,6,10.71
701736,20251231,2034,401,7,4,0,12,6,10.76
701737,20251231,2035,132,9,2,3,12,6,11.05
701738,20251231,2036,20,8,0,2,12,6,8.66
701739,20251231,2037,1,1,0,0,12,6,10.39
701740,20251231,2038,5,5,0,0,12,6,10.52
701741,20251231,2039,4,4,0,4,12,6,11.87
701742,20251231,2040,659,20,6,0,12,6,12.01
701743,20251231,2041,0,0,0,0,12,6,9.86
701744,20251231,2042,0,0,0,0,12,6,10.99
701745,20251231,2043,9,9,0,1,12,6,11.49
701746,20251231,2044,0,0,0,0,12,6,8.62
701747,20251231,2045,2,2,0,0,12,6,10.82
701748,20251231,2046,191,7,0,0,12,6,10.72
701749,20251231,2047,3,3,0,1,12,6,12.16
701750,20251231,2048,0,0,0,3,12,6,10.48
701751,20251231,2049,0,0,0,0,12,6,9.29
701752,20251231,2050,65,13,0,0,12,6,10.0
701753,20251231,2051,12,12,0,14,12,6,11.95
701754,20251231,2052,627,6,7,0,12,6,11.97
701755,20251231,2053,4,4,0,0,12,6,9.96
701756,20251231,2054,28,12,0,48,12,6,9.42
701757,20251231,2055,5,5,0,1,12,6,11.59
701758,20251231,2056,0,0,0,1,12,6,8.31
701759,20251231,2057,78,4,0,0,12,6,10.06
701760,20251231,2058,311,6,5,0,12,6,10.88
701761,20251231,2059,4,4,0,4,12,6,12.7
701762,20251231,2060,5,5,0,3,12,6,9.78
701763,20251231,2061,1,1,0,0,12,6,14.15
701764,20251231,2062,54,8,1,0,12,6,15.76
701765,20251231,2063,9,9,0,5,12,6,17.44
701766,20251231,2064,558,25,4,0,12,6,16.68
701767,20251231,2065,0,0,0,0,6,3,11.88
701768,20251231,2066,2,2,0,3,6,3,12.37
701769,20251231,2067,146,13,1,3,6,3,15.83
701770,20251231,2068,8,3,0,0,6,3,14.23
701771,20251231,2069,2,2,0,0,6,3,14.03
701772,20251231,2070,228,16,0,0,6,3,13.51
701773,20251231,2071,53,4,1,3,6,3,14.3
701774,20251231,2072,2,2,0,3,6,3,13.77
701775,20251231,2073,0,0,0,0,6,3,14.35
701776,20251231,2074,55,4,1,48,6,3,18.81
