PurchaseLineID,PurchaseOrderID,PurchaseDateKey,SupplierID,ProductID,QuantityPurchased,ReceivedQuantity,UnitCostOriginalCurrency,CurrencyCode,ExchangeRateToGBPAtPurchase,UnitCostGBP,AllocatedFreightCost,ImportDutyAllocated,OtherLandedCostAllocated,PurchaseStatus
300001,PO-2024-0001,20240101,10,2046,60,60,77.11,CNY,0.106089,8.18,1.08,0.9,,Received
300002,PO-2024-0001,20240101,10,2010,240,240,121.5,CNY,0.106089,12.89,1.3,0.82,,Received
300003,PO-2024-0001,20240101,10,2070,240,240,103.22,CNY,0.106089,10.95,1.14,0.46,0.06,Received
300004,PO-2024-0001,20240101,10,2034,180,180,83.23,CNY,0.106089,8.83,0.8,0.75,,Received
300005,PO-2024-0001,20240101,10,2022,180,180,141.3,CNY,0.106089,14.99,1.29,0.78,,Received
300006,PO-2024-0002,20240109,9,2057,36,36,9.24,EUR,0.888691,8.21,1.09,0.05,,Received
300007,PO-2024-0003,20240113,3,2027,96,96,1740.6,JPY,0.005613,9.77,2.14,1.46,,Received
300008,PO-2024-0003,20240113,3,2015,72,72,1391.41,JPY,0.005613,7.81,1.98,0.55,,Received
300009,PO-2024-0003,20240113,3,2039,96,96,1808.3,JPY,0.005613,10.15,1.11,0.49,0.18,Received
300010,PO-2024-0003,20240113,3,2051,48,48,1501.87,JPY,0.005613,8.43,2.37,0.94,,Received
300011,PO-2024-0003,20240113,3,2003,72,72,1794.05,JPY,0.005613,10.07,2.29,0.62,,Received
300012,PO-2024-0004,20240128,8,2044,18,18,8.66,GBP,0.988507,8.56,0.28,0.0,0.06,Received
300013,PO-2024-0005,20240128,12,2048,24,24,9.45,GBP,0.961416,9.09,0.55,0.0,,Received
300014,PO-2024-0005,20240128,12,2024,12,12,15.5,GBP,0.961416,14.9,0.48,0.0,,Received
300015,PO-2024-0005,20240128,12,2060,18,18,8.72,GBP,0.961416,8.38,0.4,0.0,,Received
300016,PO-2024-0006,20240130,1,2037,12,12,8.39,GBP,0.990411,8.31,0.46,0.0,,Received
300017,PO-2024-0006,20240130,1,2049,24,24,8.41,GBP,0.990411,8.33,0.53,0.0,,Received
300018,PO-2024-0006,20240130,1,2001,12,12,9.76,GBP,0.990411,9.67,0.5,0.0,,Received
300019,PO-2024-0006,20240130,1,2025,24,24,8.94,GBP,0.990411,8.85,0.24,0.0,,Received
300020,PO-2024-0006,20240130,1,2061,12,12,13.17,GBP,0.990411,13.04,0.37,0.0,0.22,Received
300021,PO-2024-0007,20240206,12,2060,6,6,9.12,GBP,0.964457,8.8,0.33,0.0,,Received
300022,PO-2024-0007,20240206,12,2036,6,6,10.54,GBP,0.964457,10.17,0.47,0.0,,Received
300023,PO-2024-0007,20240206,12,2012,12,12,10.48,GBP,0.964457,10.11,0.43,0.0,,Received
300024,PO-2024-0007,20240206,12,2072,12,12,12.55,GBP,0.964457,12.1,0.59,0.0,,Received
300025,PO-2024-0008,20240222,7,2007,48,48,14789.92,KRW,0.000595,8.8,1.38,1.49,,Received
300026,PO-2024-0008,20240222,7,2043,48,48,15092.44,KRW,0.000595,8.98,1.93,0.58,,Received
300027,PO-2024-0008,20240222,7,2055,24,24,16722.69,KRW,0.000595,9.95,1.95,1.46,,Received
300028,PO-2024-0008,20240222,7,2019,72,72,25260.5,KRW,0.000595,15.03,1.72,1.44,,Received
300029,PO-2024-0009,20240227,4,2016,192,192,85.31,CNY,0.113586,9.69,1.57,1.38,,Received
300030,PO-2024-0009,20240227,4,2028,144,144,72.98,CNY,0.113586,8.29,1.85,1.02,,Received
300031,PO-2024-0009,20240227,4,2004,96,96,73.42,CNY,0.113586,8.34,1.45,1.32,0.22,Received
300032,PO-2024-0010,20240228,3,2027,96,96,1485.24,JPY,0.005319,7.9,2.52,1.39,,Received
300033,PO-2024-0011,20240302,3,2051,72,72,1660.22,JPY,0.005433,9.02,1.75,1.03,0.37,Received
300034,PO-2024-0012,20240304,10,2070,120,120,133.74,CNY,0.107597,14.39,0.88,0.51,,Received
300035,PO-2024-0012,20240304,10,2058,60,60,83.92,CNY,0.107597,9.03,0.91,0.72,,Received
300036,PO-2024-0012,20240304,10,2046,180,180,92.01,CNY,0.107597,9.9,1.23,0.64,,Received
300037,PO-2024-0013,20240308,3,2039,96,96,1801.62,JPY,0.005545,9.99,1.67,1.14,,Received
300038,PO-2024-0013,20240308,3,2015,48,48,1651.94,JPY,0.005545,9.16,2.37,0.77,,Received
300039,PO-2024-0013,20240308,3,2063,96,96,2959.42,JPY,0.005545,16.41,1.67,1.36,,Received
300040,PO-2024-0014,20240312,3,2003,48,48,1867.2,JPY,0.005452,10.18,1.29,0.56,,Received
300041,PO-2024-0014,20240312,3,2051,48,48,1841.53,JPY,0.005452,10.04,1.37,0.58,,Received
300042,PO-2024-0014,20240312,3,2027,48,48,1579.24,JPY,0.005452,8.61,2.19,1.33,0.06,Received
300043,PO-2024-0014,20240312,3,2063,72,72,2701.76,JPY,0.005452,14.73,1.08,1.49,,Received
300044,PO-2024-0015,20240319,4,2028,144,144,74.65,CNY,0.106229,7.93,1.94,0.78,,Received
300045,PO-2024-0015,20240319,4,2016,96,96,95.74,CNY,0.106229,10.17,2.45,1.22,,Received
300046,PO-2024-0015,20240319,4,2064,144,144,121.62,CNY,0.106229,12.92,2.54,1.07,,Received
300047,PO-2024-0015,20240319,4,2040,48,48,81.9,CNY,0.106229,8.7,1.06,1.01,,Received
300048,PO-2024-0016,20240330,12,2012,24,22,11.7,GBP,0.99801,11.68,0.5,0.0,0.18,Partially Received
300049,PO-2024-0016,20240330,12,2072,6,5,13.21,GBP,0.99801,13.18,0.22,0.0,,Partially Received
300050,PO-2024-0016,20240330,12,2036,12,11,7.89,GBP,0.99801,7.87,0.47,0.0,,Partially Received
300051,PO-2024-0016,20240330,12,2048,18,16,9.81,GBP,0.99801,9.79,0.36,0.0,,Partially Received
300052,PO-2024-0016,20240330,12,2060,12,11,8.33,GBP,0.99801,8.31,0.52,0.0,0.24,Partially Received
300053,PO-2024-0017,20240407,9,2033,24,24,12.06,EUR,0.835625,10.08,0.91,0.24,,Received
300054,PO-2024-0017,20240407,9,2009,48,48,12.76,EUR,0.835625,10.66,0.98,0.22,0.22,Received
300055,PO-2024-0017,20240407,9,2069,48,48,15.26,EUR,0.835625,12.75,0.55,0.24,,Received
300056,PO-2024-0017,20240407,9,2021,24,24,18.13,EUR,0.835625,15.15,0.47,0.15,,Received
300057,PO-2024-0017,20240407,9,2057,48,48,10.29,EUR,0.835625,8.6,0.86,0.18,,Received
300058,PO-2024-0018,20240415,2,2038,36,36,11.53,EUR,0.853692,9.84,0.8,0.15,,Received
300059,PO-2024-0019,20240416,2,2002,24,24,10.52,EUR,0.849735,8.94,1.09,0.15,0.32,Received
300060,PO-2024-0019,20240416,2,2062,12,12,19.96,EUR,0.849735,16.96,0.6,0.18,,Received
300061,PO-2024-0019,20240416,2,2038,24,24,11.02,EUR,0.849735,9.36,0.49,0.17,0.18,Received
300062,PO-2024-0020,20240417,6,2030,24,24,11.0,EUR,0.835734,9.19,1.07,0.29,,Received
300063,PO-2024-0020,20240417,6,2018,48,48,19.89,EUR,0.835734,16.62,0.87,0.22,0.23,Received
300064,PO-2024-0021,20240421,5,2053,18,18,9.37,GBP,1.024708,9.6,0.3,0.0,,Received
300065,PO-2024-0021,20240421,5,2029,24,24,9.13,GBP,1.024708,9.36,0.28,0.0,0.32,Received
300066,PO-2024-0021,20240421,5,2065,24,24,14.08,GBP,1.024708,14.43,0.49,0.0,,Received
300067,PO-2024-0022,20240427,8,2068,12,12,10.8,GBP,0.990438,10.7,0.26,0.0,,Received
300068,PO-2024-0023,20240502,12,2060,18,18,8.62,GBP,1.027127,8.85,0.54,0.0,,Received
300069,PO-2024-0024,20240505,3,2027,72,69,1825.37,JPY,0.00544,9.93,1.53,0.84,,Partially Received
300070,PO-2024-0024,20240505,3,2039,72,68,1806.99,JPY,0.00544,9.83,1.91,0.98,,Partially Received
300071,PO-2024-0024,20240505,3,2051,72,69,1748.16,JPY,0.00544,9.51,1.96,1.05,,Partially Received
300072,PO-2024-0024,20240505,3,2015,72,66,1702.21,JPY,0.00544,9.26,2.06,1.31,,Partially Received
300073,PO-2024-0024,20240505,3,2063,72,67,2542.28,JPY,0.00544,13.83,1.7,0.71,,Partially Received
300074,PO-2024-0025,20240516,7,2043,96,96,14415.36,KRW,0.000573,8.26,2.49,1.42,,Received
300075,PO-2024-0025,20240516,7,2067,72,72,25235.6,KRW,0.000573,14.46,1.1,1.36,,Received
300076,PO-2024-0025,20240516,7,2019,24,24,27591.62,KRW,0.000573,15.81,1.22,0.5,,Received
300077,PO-2024-0026,20240522,2,2026,24,24,11.57,EUR,0.839374,9.71,0.7,0.19,0.26,Received
300078,PO-2024-0026,20240522,2,2038,12,12,9.9,EUR,0.839374,8.31,0.95,0.26,0.35,Received
300079,PO-2024-0026,20240522,2,2014,48,48,15.9,EUR,0.839374,13.35,0.57,0.24,,Received
300080,PO-2024-0027,20240528,8,2068,12,12,12.32,GBP,0.981618,12.09,0.31,0.0,,Received
300081,PO-2024-0027,20240528,8,2044,18,18,8.68,GBP,0.981618,8.52,0.42,0.0,,Received
300082,PO-2024-0027,20240528,8,2008,12,12,13.67,GBP,0.981618,13.42,0.22,0.0,,Received
300083,PO-2024-0028,20240531,7,2007,24,24,16661.05,KRW,0.000593,9.88,1.09,0.96,,Received
300084,PO-2024-0029,20240602,8,2020,24,24,13.79,GBP,1.02179,14.09,0.3,0.0,,Received
300085,PO-2024-0029,20240602,8,2068,18,18,11.38,GBP,1.02179,11.63,0.5,0.0,,Received
300086,PO-2024-0030,20240605,12,2036,18,18,9.09,GBP,0.988514,8.99,0.21,0.0,,Received
300087,PO-2024-0030,20240605,12,2072,12,12,11.56,GBP,0.988514,11.43,0.45,0.0,,Received
300088,PO-2024-0030,20240605,12,2012,6,6,12.66,GBP,0.988514,12.51,0.49,0.0,,Received
300089,PO-2024-0031,20240610,12,2024,18,18,16.14,GBP,0.975178,15.74,0.37,0.0,,Received
300090,PO-2024-0031,20240610,12,2012,18,18,12.13,GBP,0.975178,11.83,0.32,0.0,,Received
300091,PO-2024-0032,20240611,8,2020,24,24,13.75,GBP,0.992655,13.65,0.44,0.0,,Received
300092,PO-2024-0032,20240611,8,2056,6,6,9.8,GBP,0.992655,9.73,0.49,0.0,,Received
300093,PO-2024-0033,20240613,6,2054,48,48,9.57,EUR,0.862432,8.25,0.78,0.28,,Received
300094,PO-2024-0033,20240613,6,2018,12,12,21.39,EUR,0.862432,18.45,0.85,0.18,,Received
300095,PO-2024-0033,20240613,6,2066,24,24,13.25,EUR,0.862432,11.43,0.55,0.23,,Received
300096,PO-2024-0034,20240619,8,2020,24,24,13.01,GBP,0.974037,12.67,0.2,0.0,,Received
300097,PO-2024-0034,20240619,8,2008,12,12,12.62,GBP,0.974037,12.29,0.56,0.0,,Received
300098,PO-2024-0034,20240619,8,2032,12,12,9.8,GBP,0.974037,9.55,0.42,0.0,,Received
300099,PO-2024-0035,20240626,8,2056,6,6,8.74,GBP,0.98773,8.63,0.57,0.0,,Received
300100,PO-2024-0036,20240626,5,2029,18,18,9.52,GBP,0.966623,9.2,0.51,0.0,,Received
300101,PO-2024-0036,20240626,5,2065,12,12,14.72,GBP,0.966623,14.23,0.43,0.0,,Received
300102,PO-2024-0036,20240626,5,2005,6,6,14.27,GBP,0.966623,13.79,0.42,0.0,0.11,Received
300103,PO-2024-0036,20240626,5,2041,24,24,9.03,GBP,0.966623,8.73,0.47,0.0,,Received
300104,PO-2024-0036,20240626,5,2053,12,12,10.25,GBP,0.966623,9.91,0.48,0.0,,Received
300105,PO-2024-0037,20240707,2,2038,48,48,11.98,EUR,0.838692,10.05,0.67,0.26,,Received
300106,PO-2024-0037,20240707,2,2002,12,12,12.04,EUR,0.838692,10.1,1.0,0.27,,Received
300107,PO-2024-0037,20240707,2,2050,24,24,11.47,EUR,0.838692,9.62,0.47,0.21,0.31,Received
300108,PO-2024-0037,20240707,2,2014,12,12,15.57,EUR,0.838692,13.06,0.75,0.13,,Received
300109,PO-2024-0037,20240707,2,2062,48,48,17.15,EUR,0.838692,14.38,1.07,0.25,,Received
300110,PO-2024-0038,20240712,8,2008,12,12,16.44,GBP,0.983156,16.16,0.2,0.0,,Received
300111,PO-2024-0039,20240712,12,2024,24,24,14.57,GBP,0.967488,14.1,0.38,0.0,0.32,Received
300112,PO-2024-0040,20240713,8,2032,6,6,7.69,GBP,1.014227,7.8,0.24,0.0,,Received
300113,PO-2024-0041,20240714,5,2017,24,24,16.87,GBP,1.023261,17.26,0.59,0.0,,Received
300114,PO-2024-0041,20240714,5,2053,18,18,9.51,GBP,1.023261,9.73,0.47,0.0,,Received
300115,PO-2024-0041,20240714,5,2029,12,12,9.3,GBP,1.023261,9.52,0.41,0.0,,Received
300116,PO-2024-0041,20240714,5,2065,24,24,10.41,GBP,1.023261,10.65,0.47,0.0,,Received
300117,PO-2024-0041,20240714,5,2005,24,24,13.3,GBP,1.023261,13.61,0.48,0.0,,Received
300118,PO-2024-0042,20240719,12,2036,12,12,8.2,GBP,1.031595,8.46,0.22,0.0,,Received
300119,PO-2024-0042,20240719,12,2060,18,18,8.62,GBP,1.031595,8.89,0.39,0.0,,Received
300120,PO-2024-0042,20240719,12,2012,24,24,11.13,GBP,1.031595,11.48,0.52,0.0,0.28,Received
300121,PO-2024-0043,20240724,2,2002,12,12,10.72,EUR,0.879472,9.43,0.83,0.06,,Received
300122,PO-2024-0043,20240724,2,2026,48,48,11.0,EUR,0.879472,9.67,0.56,0.28,,Received
300123,PO-2024-0044,20240724,8,2056,18,18,8.58,GBP,1.012293,8.69,0.24,0.0,0.27,Received
300124,PO-2024-0044,20240724,8,2020,6,6,15.44,GBP,1.012293,15.63,0.21,0.0,,Received
300125,PO-2024-0045,20240727,3,2015,24,24,1411.94,JPY,0.005496,7.76,1.61,1.27,,Received
300126,PO-2024-0046,20240727,12,2036,12,12,9.87,GBP,0.986686,9.74,0.27,0.0,,Received
300127,PO-2024-0046,20240727,12,2048,12,12,8.04,GBP,0.986686,7.93,0.4,0.0,,Received
300128,PO-2024-0046,20240727,12,2060,12,12,9.9,GBP,0.986686,9.77,0.21,0.0,,Received
300129,PO-2024-0046,20240727,12,2024,24,24,17.21,GBP,0.986686,16.98,0.29,0.0,,Received
300130,PO-2024-0046,20240727,12,2012,24,24,13.05,GBP,0.986686,12.88,0.23,0.0,0.24,Received
300131,PO-2024-0047,20240807,3,2063,96,96,2537.84,JPY,0.005351,13.58,1.67,1.44,,Received
300132,PO-2024-0047,20240807,3,2015,96,96,1909.92,JPY,0.005351,10.22,1.05,0.86,,Received
300133,PO-2024-0047,20240807,3,2003,72,72,1865.07,JPY,0.005351,9.98,2.48,0.52,,Received
300134,PO-2024-0047,20240807,3,2051,72,72,1823.96,JPY,0.005351,9.76,1.48,1.16,,Received
300135,PO-2024-0048,20240809,6,2030,36,36,10.84,EUR,0.841342,9.12,0.75,0.17,,Received
300136,PO-2024-0048,20240809,6,2066,12,12,14.1,EUR,0.841342,11.86,0.53,0.21,,Received
300137,PO-2024-0048,20240809,6,2018,36,36,21.7,EUR,0.841342,18.26,0.62,0.17,,Received
300138,PO-2024-0048,20240809,6,2042,48,48,11.79,EUR,0.841342,9.92,0.9,0.22,,Received
300139,PO-2024-0048,20240809,6,2006,48,48,11.58,EUR,0.841342,9.74,0.82,0.28,,Received
300140,PO-2024-0049,20240814,11,2047,36,36,12.36,USD,0.773419,9.56,2.14,0.85,,Received
300141,PO-2024-0049,20240814,11,2011,36,36,12.75,USD,0.773419,9.86,2.28,1.15,0.24,Received
300142,PO-2024-0049,20240814,11,2023,72,72,19.63,USD,0.773419,15.18,1.78,1.11,,Received
300143,PO-2024-0049,20240814,11,2059,36,36,10.84,USD,0.773419,8.38,1.76,1.47,0.36,Received
300144,PO-2024-0050,20240818,9,2045,24,24,9.69,EUR,0.874709,8.48,0.86,0.18,,Received
300145,PO-2024-0050,20240818,9,2009,12,12,10.85,EUR,0.874709,9.49,1.01,0.1,,Received
300146,PO-2024-0050,20240818,9,2021,36,36,17.07,EUR,0.874709,14.93,0.51,0.19,,Received
300147,PO-2024-0050,20240818,9,2057,12,12,11.12,EUR,0.874709,9.73,0.6,0.14,,Received
300148,PO-2024-0050,20240818,9,2069,24,24,16.57,EUR,0.874709,14.49,0.69,0.16,0.28,Received
300149,PO-2024-0051,20240823,3,2051,96,96,1700.18,JPY,0.00557,9.47,1.53,0.85,,Received
300150,PO-2024-0051,20240823,3,2015,72,72,1664.27,JPY,0.00557,9.27,2.48,0.95,,Received
300151,PO-2024-0051,20240823,3,2063,96,96,2425.49,JPY,0.00557,13.51,1.02,1.49,,Received
300152,PO-2024-0051,20240823,3,2039,48,48,1684.02,JPY,0.00557,9.38,1.99,0.86,,Received
300153,PO-2024-0051,20240823,3,2027,96,96,1657.09,JPY,0.00557,9.23,1.44,1.08,,Received
300154,PO-2024-0052,20240827,7,2007,96,96,18946.43,KRW,0.00056,10.61,2.35,0.46,,Received
300155,PO-2024-0053,20240827,3,2063,96,96,2769.46,JPY,0.005474,15.16,1.95,1.08,,Received
300156,PO-2024-0053,20240827,3,2039,48,48,1857.87,JPY,0.005474,10.17,2.24,0.97,,Received
300157,PO-2024-0053,20240827,3,2015,96,96,1596.64,JPY,0.005474,8.74,2.04,0.59,0.37,Received
300158,PO-2024-0053,20240827,3,2027,96,96,1582.02,JPY,0.005474,8.66,2.4,0.83,,Received
300159,PO-2024-0053,20240827,3,2003,72,72,1868.83,JPY,0.005474,10.23,2.48,0.6,,Received
300160,PO-2024-0054,20240904,2,2026,48,48,10.31,EUR,0.868265,8.95,0.74,0.13,,Received
300161,PO-2024-0054,20240904,2,2050,36,36,11.21,EUR,0.868265,9.73,0.7,0.16,0.14,Received
300162,PO-2024-0054,20240904,2,2062,12,12,16.72,EUR,0.868265,14.52,1.04,0.17,0.3,Received
300163,PO-2024-0055,20240912,9,2033,48,48,11.83,EUR,0.853191,10.09,0.93,0.14,,Received
300164,PO-2024-0056,20240914,7,2019,96,96,26590.51,KRW,0.000569,15.13,2.15,1.24,,Received
300165,PO-2024-0056,20240914,7,2055,48,48,16485.06,KRW,0.000569,9.38,1.84,0.97,0.33,Received
300166,PO-2024-0056,20240914,7,2067,48,48,21634.45,KRW,0.000569,12.31,2.6,0.74,,Received
300167,PO-2024-0057,20240918,3,2003,48,48,1931.35,JPY,0.005302,10.24,2.53,0.75,,Received
300168,PO-2024-0058,20240919,2,2002,12,12,9.45,EUR,0.837063,7.91,0.5,0.05,,Received
300169,PO-2024-0058,20240919,2,2050,24,24,10.31,EUR,0.837063,8.63,1.02,0.1,0.21,Received
300170,PO-2024-0058,20240919,2,2038,48,48,11.15,EUR,0.837063,9.33,0.78,0.13,,Received
300171,PO-2024-0058,20240919,2,2062,48,48,19.51,EUR,0.837063,16.33,0.72,0.11,,Received
300172,PO-2024-0058,20240919,2,2074,36,36,20.54,EUR,0.837063,17.19,0.71,0.15,0.22,Received
300173,PO-2024-0059,20240930,11,2071,36,36,14.32,USD,0.798604,11.44,1.47,1.07,,Received
300174,PO-2024-0059,20240930,11,2023,18,18,16.03,USD,0.798604,12.8,1.0,0.62,,Received
300175,PO-2024-0060,20241001,4,2028,96,96,95.94,CNY,0.106004,10.17,1.5,0.79,,Received
300176,PO-2024-0060,20241001,4,2040,96,96,78.2,CNY,0.106004,8.29,2.38,0.51,,Received
300177,PO-2024-0061,20241003,5,2041,24,24,9.11,GBP,0.988027,9.0,0.53,0.0,0.09,Received
300178,PO-2024-0062,20241005,8,2020,6,6,16.91,GBP,1.026551,17.36,0.27,0.0,,Received
300179,PO-2024-0063,20241006,4,2016,96,96,72.68,CNY,0.107462,7.81,2.18,0.49,,Received
300180,PO-2024-0063,20241006,4,2064,144,144,142.19,CNY,0.107462,15.28,1.22,1.25,0.38,Received
300181,PO-2024-0063,20241006,4,2040,192,192,86.82,CNY,0.107462,9.33,2.56,0.9,,Received
300182,PO-2024-0063,20241006,4,2004,48,48,94.08,CNY,0.107462,10.11,1.8,0.58,0.23,Received
300183,PO-2024-0063,20241006,4,2052,96,96,95.1,CNY,0.107462,10.22,1.71,0.52,,Received
300184,PO-2024-0064,20241014,5,2017,6,6,16.3,GBP,1.028299,16.76,0.39,0.0,,Received
300185,PO-2024-0064,20241014,5,2005,24,24,13.53,GBP,1.028299,13.91,0.5,0.0,,Received
300186,PO-2024-0064,20241014,5,2041,18,18,9.41,GBP,1.028299,9.68,0.47,0.0,,Received
300187,PO-2024-0064,20241014,5,2029,12,12,7.61,GBP,1.028299,7.83,0.44,0.0,,Received
300188,PO-2024-0065,20241020,7,2019,72,72,29587.63,KRW,0.000582,17.22,1.36,1.1,,Received
300189,PO-2024-0066,20241022,4,2064,48,48,138.12,CNY,0.109328,15.1,1.1,1.4,,Received
300190,PO-2024-0066,20241022,4,2052,96,96,82.78,CNY,0.109328,9.05,1.13,1.27,0.31,Received
300191,PO-2024-0066,20241022,4,2040,192,192,74.45,CNY,0.109328,8.14,1.86,0.68,,Received
300192,PO-2024-0066,20241022,4,2016,48,48,76.56,CNY,0.109328,8.37,2.35,0.47,,Received
300193,PO-2024-0067,20241031,10,2070,60,60,124.05,CNY,0.113176,14.04,1.08,1.09,,Received
300194,PO-2024-0067,20241031,10,2034,240,240,83.06,CNY,0.113176,9.4,0.94,0.57,0.08,Received
300195,PO-2024-0068,20241103,8,2068,12,12,11.64,GBP,1.034456,12.04,0.31,0.0,0.25,Received
300196,PO-2024-0068,20241103,8,2032,6,6,7.83,GBP,1.034456,8.1,0.36,0.0,0.24,Received
300197,PO-2024-0068,20241103,8,2044,6,6,9.06,GBP,1.034456,9.37,0.3,0.0,,Received
300198,PO-2024-0068,20241103,8,2020,6,6,15.83,GBP,1.034456,16.38,0.56,0.0,,Received
300199,PO-2024-0068,20241103,8,2008,12,12,14.62,GBP,1.034456,15.12,0.58,0.0,,Received
300200,PO-2024-0069,20241106,7,2043,24,23,14717.31,KRW,0.000566,8.33,1.45,1.29,,Partially Received
300201,PO-2024-0069,20241106,7,2031,48,46,16925.8,KRW,0.000566,9.58,1.46,0.72,,Partially Received
300202,PO-2024-0069,20241106,7,2067,24,21,24770.32,KRW,0.000566,14.02,2.29,1.27,,Partially Received
300203,PO-2024-0069,20241106,7,2055,72,71,16113.07,KRW,0.000566,9.12,1.52,0.8,,Partially Received
300204,PO-2024-0069,20241106,7,2019,48,42,29169.61,KRW,0.000566,16.51,2.23,0.53,,Partially Received
300205,PO-2024-0070,20241110,11,2011,72,72,14.44,USD,0.795981,11.49,1.38,1.36,,Received
300206,PO-2024-0070,20241110,11,2023,54,54,18.28,USD,0.795981,14.55,1.5,1.2,0.41,Received
300207,PO-2024-0070,20241110,11,2047,72,72,12.09,USD,0.795981,9.62,1.22,1.45,,Received
300208,PO-2024-0071,20241115,7,2007,72,72,19214.05,KRW,0.000598,11.49,2.34,0.62,,Received
300209,PO-2024-0072,20241115,12,2024,12,12,16.45,GBP,0.984551,16.2,0.4,0.0,,Received
300210,PO-2024-0072,20241115,12,2072,24,24,14.29,GBP,0.984551,14.07,0.25,0.0,,Received
300211,PO-2024-0072,20241115,12,2060,12,12,8.35,GBP,0.984551,8.22,0.23,0.0,,Received
300212,PO-2024-0073,20241119,9,2021,24,24,17.5,EUR,0.884646,15.48,0.71,0.16,,Received
300213,PO-2024-0073,20241119,9,2009,12,12,12.78,EUR,0.884646,11.31,0.84,0.18,0.38,Received
