PurchaseLineID,PurchaseOrderID,PurchaseDateKey,SupplierID,ProductID,QuantityPurchased,ReceivedQuantity,UnitCostOriginalCurrency,CurrencyCode,ExchangeRateToGBPAtPurchase,UnitCostGBP,AllocatedFreightCost,ImportDutyAllocated,OtherLandedCostAllocated,PurchaseStatus
300214,PO-2024-0073,20241119,9,2045,36,36,10.15,EUR,0.884646,8.98,0.72,0.27,,Received
300215,PO-2024-0073,20241119,9,2057,48,48,9.04,EUR,0.884646,8.0,0.53,0.25,,Received
300216,PO-2024-0074,20241123,12,2012,24,24,12.65,GBP,0.999993,12.65,0.36,0.0,,Received
300217,PO-2024-0074,20241123,12,2024,24,24,14.66,GBP,0.999993,14.66,0.52,0.0,0.32,Received
300218,PO-2024-0074,20241123,12,2048,12,12,8.82,GBP,0.999993,8.82,0.26,0.0,,Received
300219,PO-2024-0074,20241123,12,2072,12,12,12.35,GBP,0.999993,12.35,0.3,0.0,,Received
300220,PO-2024-0075,20241129,8,2032,6,6,8.1,GBP,0.999961,8.1,0.26,0.0,,Received
300221,PO-2024-0075,20241129,8,2020,12,12,16.58,GBP,0.999961,16.58,0.44,0.0,0.22,Received
300222,PO-2024-0075,20241129,8,2068,18,18,10.53,GBP,0.999961,10.53,0.51,0.0,,Received
300223,PO-2024-0075,20241129,8,2056,12,12,7.9,GBP,0.999961,7.9,0.42,0.0,,Received
300224,PO-2024-0075,20241129,8,2008,12,12,15.75,GBP,0.999961,15.75,0.34,0.0,0.3,Received
300225,PO-2024-0076,20241203,5,2005,24,24,10.35,GBP,1.03675,10.73,0.34,0.0,,Received
300226,PO-2024-0076,20241203,5,2065,24,24,13.38,GBP,1.03675,13.87,0.37,0.0,,Received
300227,PO-2024-0076,20241203,5,2017,6,6,14.93,GBP,1.03675,15.48,0.4,0.0,0.11,Received
300228,PO-2024-0076,20241203,5,2041,12,12,9.64,GBP,1.03675,9.99,0.5,0.0,,Received
300229,PO-2024-0076,20241203,5,2053,12,12,8.09,GBP,1.03675,8.39,0.57,0.0,,Received
300230,PO-2024-0077,20241217,11,2011,18,18,11.93,USD,0.813611,9.71,1.59,1.31,,Received
300231,PO-2024-0077,20241217,11,2071,36,36,15.87,USD,0.813611,12.91,1.16,0.81,,Received
300232,PO-2024-0077,20241217,11,2047,72,72,11.44,USD,0.813611,9.31,1.9,1.3,,Received
300233,PO-2024-0077,20241217,11,2035,72,72,10.93,USD,0.813611,8.89,1.14,1.37,,Received
300234,PO-2024-0078,20241220,3,2051,24,24,1697.26,JPY,0.005338,9.06,2.41,0.51,,Received
300235,PO-2024-0078,20241220,3,2063,72,72,3197.83,JPY,0.005338,17.07,1.54,0.68,,Received
300236,PO-2024-0079,20241221,11,2047,18,17,10.71,USD,0.765006,8.19,1.21,0.62,,Partially Received
300237,PO-2024-0079,20241221,11,2035,54,51,11.99,USD,0.765006,9.17,1.58,0.45,,Partially Received
300238,PO-2024-0079,20241221,11,2059,72,68,11.86,USD,0.765006,9.07,2.57,1.49,,Partially Received
300239,PO-2024-0079,20241221,11,2071,54,51,16.42,USD,0.765006,12.56,2.22,0.82,,Partially Received
300240,PO-2024-0080,20241228,12,2024,6,6,14.78,GBP,0.990656,14.64,0.37,0.0,0.25,Received
300241,PO-2025-0081,20250104,7,2031,72,72,17670.25,KRW,0.000558,9.86,1.31,1.33,,Received
300242,PO-2025-0081,20250104,7,2007,72,72,19856.63,KRW,0.000558,11.08,1.19,1.05,,Received
300243,PO-2025-0081,20250104,7,2043,96,96,14032.26,KRW,0.000558,7.83,2.5,0.83,,Received
300244,PO-2025-0081,20250104,7,2055,24,24,14838.71,KRW,0.000558,8.28,1.56,1.4,,Received
300245,PO-2025-0082,20250106,11,2011,72,72,11.3,USD,0.817151,9.23,2.39,0.43,,Received
300246,PO-2025-0082,20250106,11,2035,36,36,10.98,USD,0.817151,8.97,1.98,0.69,,Received
300247,PO-2025-0082,20250106,11,2023,36,36,15.74,USD,0.817151,12.86,2.13,1.08,,Received
300248,PO-2025-0082,20250106,11,2059,54,54,9.56,USD,0.817151,7.81,2.01,1.27,,Received
300249,PO-2025-0083,20250109,6,2066,12,12,12.76,EUR,0.866309,11.05,0.92,0.14,,Received
300250,PO-2025-0083,20250109,6,2006,36,36,9.86,EUR,0.866309,8.54,1.07,0.05,,Received
300251,PO-2025-0083,20250109,6,2042,48,48,10.99,EUR,0.866309,9.52,0.75,0.29,0.43,Received
300252,PO-2025-0084,20250112,4,2040,96,96,87.57,CNY,0.107005,9.37,2.1,0.96,,Received
300253,PO-2025-0085,20250113,4,2064,192,192,144.0,CNY,0.107986,15.55,2.32,1.36,,Received
300254,PO-2025-0085,20250113,4,2004,192,192,81.12,CNY,0.107986,8.76,2.09,1.04,,Received
300255,PO-2025-0085,20250113,4,2028,48,48,80.38,CNY,0.107986,8.68,1.14,0.95,,Received
300256,PO-2025-0086,20250118,9,2033,12,12,9.4,EUR,0.880025,8.27,1.02,0.28,0.17,Received
300257,PO-2025-0087,20250120,6,2066,12,12,16.43,EUR,0.843111,13.85,0.87,0.17,,Received
300258,PO-2025-0087,20250120,6,2006,48,48,12.51,EUR,0.843111,10.55,1.0,0.24,,Received
300259,PO-2025-0088,20250123,1,2049,18,18,8.44,GBP,1.035838,8.74,0.43,0.0,,Received
300260,PO-2025-0088,20250123,1,2061,18,18,13.22,GBP,1.035838,13.69,0.46,0.0,,Received
300261,PO-2025-0088,20250123,1,2013,12,12,9.46,GBP,1.035838,9.8,0.33,0.0,,Received
300262,PO-2025-0089,20250126,10,2046,60,60,86.61,CNY,0.106228,9.2,0.67,0.75,,Received
300263,PO-2025-0089,20250126,10,2070,240,240,128.12,CNY,0.106228,13.61,1.34,0.51,,Received
300264,PO-2025-0089,20250126,10,2010,60,60,97.81,CNY,0.106228,10.39,1.12,0.49,,Received
300265,PO-2025-0090,20250129,1,2001,24,24,8.4,GBP,1.009076,8.48,0.46,0.0,,Received
300266,PO-2025-0091,20250131,3,2003,48,48,1575.89,JPY,0.005343,8.42,1.43,1.22,,Received
300267,PO-2025-0092,20250201,8,2056,18,17,9.22,GBP,0.975301,8.99,0.54,0.0,,Partially Received
300268,PO-2025-0093,20250203,2,2014,48,48,17.08,EUR,0.865468,14.78,0.95,0.26,,Received
300269,PO-2025-0093,20250203,2,2050,48,48,10.45,EUR,0.865468,9.04,0.5,0.29,,Received
300270,PO-2025-0093,20250203,2,2002,12,12,9.08,EUR,0.865468,7.86,1.05,0.06,,Received
300271,PO-2025-0093,20250203,2,2062,48,48,15.23,EUR,0.865468,13.18,1.09,0.12,,Received
300272,PO-2025-0094,20250206,8,2008,18,18,12.71,GBP,1.03485,13.15,0.57,0.0,0.35,Received
300273,PO-2025-0095,20250208,2,2062,24,24,14.95,EUR,0.888849,13.29,0.58,0.08,,Received
300274,PO-2025-0095,20250208,2,2026,12,12,11.12,EUR,0.888849,9.88,0.57,0.06,,Received
300275,PO-2025-0095,20250208,2,2014,24,24,14.1,EUR,0.888849,12.53,0.91,0.11,,Received
300276,PO-2025-0095,20250208,2,2050,24,24,10.7,EUR,0.888849,9.51,0.78,0.18,,Received
300277,PO-2025-0096,20250210,5,2065,12,12,11.71,GBP,0.986316,11.55,0.49,0.0,,Received
300278,PO-2025-0096,20250210,5,2029,18,18,9.83,GBP,0.986316,9.7,0.43,0.0,,Received
300279,PO-2025-0097,20250210,5,2065,6,6,12.04,GBP,1.009056,12.15,0.45,0.0,,Received
300280,PO-2025-0097,20250210,5,2053,18,18,8.93,GBP,1.009056,9.01,0.27,0.0,,Received
300281,PO-2025-0098,20250212,6,2066,48,48,11.98,EUR,0.891986,10.69,0.94,0.16,,Received
300282,PO-2025-0098,20250212,6,2006,12,12,12.66,EUR,0.891986,11.29,0.6,0.25,,Received
300283,PO-2025-0098,20250212,6,2030,12,12,10.11,EUR,0.891986,9.02,0.65,0.2,,Received
300284,PO-2025-0099,20250220,1,2073,18,18,12.44,GBP,1.024319,12.74,0.5,0.0,0.35,Received
300285,PO-2025-0099,20250220,1,2037,6,6,7.58,GBP,1.024319,7.76,0.55,0.0,,Received
300286,PO-2025-0099,20250220,1,2049,6,6,8.6,GBP,1.024319,8.81,0.56,0.0,,Received
300287,PO-2025-0099,20250220,1,2001,24,24,7.58,GBP,1.024319,7.76,0.43,0.0,0.18,Received
300288,PO-2025-0099,20250220,1,2025,24,24,9.09,GBP,1.024319,9.31,0.49,0.0,,Received
300289,PO-2025-0100,20250228,2,2038,12,12,8.91,EUR,0.887393,7.91,0.71,0.05,,Received
300290,PO-2025-0100,20250228,2,2026,36,36,9.35,EUR,0.887393,8.3,0.53,0.12,0.28,Received
300291,PO-2025-0100,20250228,2,2002,48,48,9.3,EUR,0.887393,8.25,0.89,0.28,,Received
300292,PO-2025-0101,20250303,6,2066,36,36,14.47,EUR,0.852794,12.34,0.47,0.11,,Received
300293,PO-2025-0101,20250303,6,2030,12,12,9.65,EUR,0.852794,8.23,0.86,0.26,0.35,Received
300294,PO-2025-0101,20250303,6,2006,24,24,13.22,EUR,0.852794,11.27,0.79,0.21,,Received
300295,PO-2025-0101,20250303,6,2018,24,24,18.73,EUR,0.852794,15.97,0.76,0.18,,Received
300296,PO-2025-0102,20250306,12,2012,18,18,10.46,GBP,1.013033,10.6,0.36,0.0,0.36,Received
300297,PO-2025-0102,20250306,12,2024,12,12,14.04,GBP,1.013033,14.22,0.38,0.0,,Received
300298,PO-2025-0102,20250306,12,2060,24,24,8.63,GBP,1.013033,8.74,0.21,0.0,0.14,Received
300299,PO-2025-0103,20250306,6,2018,12,12,18.12,EUR,0.835512,15.14,0.6,0.14,,Received
300300,PO-2025-0104,20250307,4,2052,144,144,87.42,CNY,0.106271,9.29,1.74,0.43,,Received
300301,PO-2025-0104,20250307,4,2064,192,192,136.35,CNY,0.106271,14.49,1.5,0.83,,Received
300302,PO-2025-0104,20250307,4,2016,96,96,94.57,CNY,0.106271,10.05,1.39,1.4,0.45,Received
300303,PO-2025-0104,20250307,4,2004,144,144,77.82,CNY,0.106271,8.27,1.02,0.94,0.39,Received
300304,PO-2025-0104,20250307,4,2040,48,48,95.7,CNY,0.106271,10.17,2.24,0.68,,Received
300305,PO-2025-0105,20250311,11,2011,54,54,12.46,USD,0.819098,10.21,2.02,0.86,,Received
300306,PO-2025-0106,20250312,3,2039,72,72,1884.17,JPY,0.005318,10.02,1.56,0.94,,Received
300307,PO-2025-0106,20250312,3,2027,24,24,1731.85,JPY,0.005318,9.21,1.52,0.91,0.25,Received
300308,PO-2025-0106,20250312,3,2051,48,48,1511.85,JPY,0.005318,8.04,2.49,0.55,,Received
300309,PO-2025-0106,20250312,3,2015,24,24,1639.71,JPY,0.005318,8.72,1.33,1.06,,Received
300310,PO-2025-0106,20250312,3,2003,96,96,1835.28,JPY,0.005318,9.76,1.29,0.63,,Received
300311,PO-2025-0107,20250316,12,2012,12,12,10.86,GBP,1.019587,11.07,0.6,0.0,,Received
300312,PO-2025-0107,20250316,12,2060,24,24,9.18,GBP,1.019587,9.36,0.54,0.0,,Received
300313,PO-2025-0107,20250316,12,2072,12,12,10.71,GBP,1.019587,10.92,0.28,0.0,,Received
300314,PO-2025-0107,20250316,12,2036,24,24,8.46,GBP,1.019587,8.63,0.37,0.0,,Received
300315,PO-2025-0107,20250316,12,2024,6,6,14.09,GBP,1.019587,14.37,0.58,0.0,0.45,Received
300316,PO-2025-0108,20250319,2,2038,12,12,10.03,EUR,0.892664,8.95,0.84,0.08,,Received
300317,PO-2025-0108,20250319,2,2014,12,12,17.31,EUR,0.892664,15.45,0.58,0.24,,Received
300318,PO-2025-0109,20250319,5,2041,6,6,8.69,GBP,1.039694,9.03,0.37,0.0,,Received
300319,PO-2025-0109,20250319,5,2053,12,12,7.62,GBP,1.039694,7.92,0.5,0.0,,Received
300320,PO-2025-0109,20250319,5,2017,18,18,14.51,GBP,1.039694,15.09,0.44,0.0,,Received
300321,PO-2025-0109,20250319,5,2005,12,12,12.55,GBP,1.039694,13.05,0.42,0.0,,Received
300322,PO-2025-0110,20250327,8,2044,6,6,10.17,GBP,1.004169,10.21,0.28,0.0,,Received
300323,PO-2025-0110,20250327,8,2008,24,24,15.18,GBP,1.004169,15.24,0.52,0.0,,Received
300324,PO-2025-0110,20250327,8,2032,12,12,7.91,GBP,1.004169,7.94,0.23,0.0,0.38,Received
300325,PO-2025-0110,20250327,8,2068,18,18,13.09,GBP,1.004169,13.14,0.27,0.0,0.14,Received
300326,PO-2025-0110,20250327,8,2020,12,12,13.13,GBP,1.004169,13.18,0.54,0.0,,Received
300327,PO-2025-0111,20250331,7,2055,72,72,13076.92,KRW,0.000598,7.82,2.14,1.14,,Received
300328,PO-2025-0111,20250331,7,2031,24,24,14966.56,KRW,0.000598,8.95,1.82,1.06,,Received
300329,PO-2025-0112,20250331,1,2037,12,12,9.36,GBP,1.030143,9.64,0.31,0.0,,Received
300330,PO-2025-0112,20250331,1,2073,6,6,11.77,GBP,1.030143,12.12,0.46,0.0,,Received
300331,PO-2025-0112,20250331,1,2013,6,6,10.17,GBP,1.030143,10.48,0.38,0.0,0.26,Received
300332,PO-2025-0113,20250403,1,2025,18,18,8.7,GBP,1.026631,8.93,0.51,0.0,,Received
300333,PO-2025-0113,20250403,1,2037,18,18,9.83,GBP,1.026631,10.09,0.38,0.0,,Received
300334,PO-2025-0113,20250403,1,2001,24,24,9.3,GBP,1.026631,9.55,0.37,0.0,,Received
300335,PO-2025-0113,20250403,1,2061,24,24,14.0,GBP,1.026631,14.37,0.24,0.0,,Received
300336,PO-2025-0113,20250403,1,2049,12,12,9.96,GBP,1.026631,10.23,0.34,0.0,,Received
300337,PO-2025-0114,20250409,11,2023,36,36,16.64,USD,0.775753,12.91,1.27,0.98,,Received
300338,PO-2025-0114,20250409,11,2059,18,18,10.78,USD,0.775753,8.36,2.04,0.64,,Received
300339,PO-2025-0114,20250409,11,2011,54,54,14.61,USD,0.775753,11.33,1.59,1.33,0.35,Received
300340,PO-2025-0114,20250409,11,2071,72,72,13.84,USD,0.775753,10.74,2.19,1.27,,Received
300341,PO-2025-0114,20250409,11,2035,72,72,12.32,USD,0.775753,9.56,1.52,0.77,,Received
300342,PO-2025-0115,20250415,5,2005,18,18,11.3,GBP,1.027106,11.61,0.46,0.0,,Received
300343,PO-2025-0115,20250415,5,2029,24,24,9.6,GBP,1.027106,9.86,0.56,0.0,,Received
300344,PO-2025-0115,20250415,5,2017,12,12,14.42,GBP,1.027106,14.81,0.42,0.0,,Received
300345,PO-2025-0115,20250415,5,2041,24,24,9.05,GBP,1.027106,9.3,0.28,0.0,,Received
300346,PO-2025-0115,20250415,5,2065,6,6,11.0,GBP,1.027106,11.3,0.58,0.0,,Received
300347,PO-2025-0116,20250423,2,2074,36,36,18.81,EUR,0.874063,16.44,0.79,0.06,,Received
300348,PO-2025-0116,20250423,2,2050,24,24,11.25,EUR,0.874063,9.83,0.65,0.08,,Received
300349,PO-2025-0116,20250423,2,2062,12,12,15.73,EUR,0.874063,13.75,1.02,0.12,,Received
300350,PO-2025-0116,20250423,2,2038,36,36,8.97,EUR,0.874063,7.84,0.53,0.27,,Received
300351,PO-2025-0116,20250423,2,2026,36,36,9.55,EUR,0.874063,8.35,0.96,0.19,,Received
300352,PO-2025-0117,20250427,8,2044,18,18,9.53,GBP,0.997533,9.51,0.45,0.0,,Received
300353,PO-2025-0117,20250427,8,2008,6,6,14.64,GBP,0.997533,14.6,0.42,0.0,,Received
300354,PO-2025-0117,20250427,8,2068,18,18,12.04,GBP,0.997533,12.01,0.57,0.0,,Received
300355,PO-2025-0118,20250429,7,2031,24,24,15936.98,KRW,0.000603,9.61,2.2,1.29,,Received
300356,PO-2025-0118,20250429,7,2067,96,96,20530.68,KRW,0.000603,12.38,2.55,0.52,,Received
300357,PO-2025-0119,20250429,7,2019,72,72,27590.99,KRW,0.000577,15.92,2.3,0.95,,Received
300358,PO-2025-0119,20250429,7,2055,48,48,14298.09,KRW,0.000577,8.25,1.59,0.81,,Received
300359,PO-2025-0119,20250429,7,2067,48,48,20883.88,KRW,0.000577,12.05,2.58,0.41,0.08,Received
300360,PO-2025-0119,20250429,7,2043,96,96,13518.2,KRW,0.000577,7.8,2.24,1.47,,Received
300361,PO-2025-0120,20250502,6,2030,36,36,10.44,EUR,0.84603,8.83,1.02,0.12,,Received
300362,PO-2025-0120,20250502,6,2006,12,12,13.47,EUR,0.84603,11.4,1.06,0.2,,Received
300363,PO-2025-0120,20250502,6,2018,12,12,20.89,EUR,0.84603,17.67,0.79,0.25,,Received
300364,PO-2025-0121,20250505,12,2024,6,6,13.11,GBP,0.973824,12.77,0.53,0.0,0.4,Received
300365,PO-2025-0121,20250505,12,2036,12,12,10.41,GBP,0.973824,10.14,0.42,0.0,,Received
300366,PO-2025-0121,20250505,12,2072,12,12,13.58,GBP,0.973824,13.22,0.55,0.0,,Received
300367,PO-2025-0121,20250505,12,2048,6,6,10.42,GBP,0.973824,10.15,0.46,0.0,0.06,Received
300368,PO-2025-0121,20250505,12,2012,18,18,10.45,GBP,0.973824,10.18,0.29,0.0,,Received
300369,PO-2025-0122,20250508,2,2038,36,36,10.33,EUR,0.847405,8.75,1.02,0.08,0.33,Received
300370,PO-2025-0122,20250508,2,2062,48,48,19.14,EUR,0.847405,16.22,0.85,0.25,0.22,Received
300371,PO-2025-0122,20250508,2,2050,24,24,10.33,EUR,0.847405,8.75,0.73,0.07,,Received
300372,PO-2025-0123,20250510,7,2019,72,72,24916.67,KRW,0.0006,14.95,2.2,1.08,,Received
300373,PO-2025-0123,20250510,7,2055,24,24,13650.0,KRW,0.0006,8.19,1.72,0.96,0.29,Received
300374,PO-2025-0124,20250511,1,2037,18,18,9.8,GBP,0.970841,9.51,0.58,0.0,0.08,Received
300375,PO-2025-0124,20250511,1,2001,24,24,10.29,GBP,0.970841,9.99,0.28,0.0,,Received
300376,PO-2025-0124,20250511,1,2025,12,12,8.02,GBP,0.970841,7.79,0.3,0.0,,Received
300377,PO-2025-0124,20250511,1,2013,12,12,9.18,GBP,0.970841,8.91,0.51,0.0,,Received
300378,PO-2025-0125,20250516,12,2060,12,12,9.02,GBP,0.964723,8.7,0.22,0.0,,Received
300379,PO-2025-0125,20250516,12,2012,12,12,10.36,GBP,0.964723,9.99,0.6,0.0,,Received
300380,PO-2025-0126,20250519,9,2069,48,48,15.42,EUR,0.8535,13.16,1.02,0.08,,Received
300381,PO-2025-0127,20250521,5,2041,18,18,8.33,GBP,0.970718,8.09,0.55,0.0,0.29,Received
300382,PO-2025-0127,20250521,5,2005,12,12,11.87,GBP,0.970718,11.52,0.47,0.0,0.15,Received
300383,PO-2025-0127,20250521,5,2017,6,6,15.13,GBP,0.970718,14.69,0.42,0.0,,Received
300384,PO-2025-0127,20250521,5,2053,18,18,9.13,GBP,0.970718,8.86,0.36,0.0,,Received
300385,PO-2025-0128,20250525,4,2064,96,96,139.59,CNY,0.111038,15.5,1.27,0.44,,Received
300386,PO-2025-0128,20250525,4,2052,144,144,73.31,CNY,0.111038,8.14,1.69,0.49,,Received
300387,PO-2025-0128,20250525,4,2016,96,96,71.6,CNY,0.111038,7.95,1.53,0.77,,Received
300388,PO-2025-0128,20250525,4,2040,144,144,82.58,CNY,0.111038,9.17,1.57,0.56,,Received
300389,PO-2025-0129,20250528,2,2038,36,36,11.05,EUR,0.893924,9.88,0.48,0.08,,Received
300390,PO-2025-0130,20250529,12,2048,18,18,9.29,GBP,0.975725,9.06,0.34,0.0,0.05,Received
300391,PO-2025-0130,20250529,12,2012,12,12,11.52,GBP,0.975725,11.24,0.25,0.0,,Received
300392,PO-2025-0131,20250529,8,2032,6,6,7.62,GBP,1.035432,7.89,0.49,0.0,,Received
300393,PO-2025-0131,20250529,8,2020,24,24,13.74,GBP,1.035432,14.23,0.58,0.0,0.3,Received
300394,PO-2025-0131,20250529,8,2008,18,18,11.48,GBP,1.035432,11.89,0.25,0.0,0.05,Received
300395,PO-2025-0132,20250601,6,2054,12,12,9.63,EUR,0.853489,8.22,1.01,0.24,,Received
300396,PO-2025-0132,20250601,6,2030,36,36,10.31,EUR,0.853489,8.8,0.63,0.23,,Received
300397,PO-2025-0132,20250601,6,2066,48,48,16.0,EUR,0.853489,13.66,0.94,0.17,,Received
300398,PO-2025-0133,20250603,2,2050,12,12,9.86,EUR,0.835976,8.24,0.97,0.15,,Received
300399,PO-2025-0133,20250603,2,2026,48,48,10.13,EUR,0.835976,8.47,0.96,0.09,,Received
300400,PO-2025-0134,20250608,2,2038,12,12,8.83,EUR,0.891288,7.87,0.72,0.13,,Received
300401,PO-2025-0134,20250608,2,2074,12,12,18.89,EUR,0.891288,16.84,0.74,0.07,,Received
300402,PO-2025-0135,20250609,3,2039,24,24,1639.56,JPY,0.005227,8.57,2.34,0.93,,Received
300403,PO-2025-0135,20250609,3,2003,24,24,1522.86,JPY,0.005227,7.96,2.25,1.33,,Received
300404,PO-2025-0135,20250609,3,2051,24,24,1580.26,JPY,0.005227,8.26,1.49,0.68,,Received
300405,PO-2025-0136,20250610,6,2018,12,12,20.28,EUR,0.857928,17.4,1.04,0.22,,Received
300406,PO-2025-0136,20250610,6,2054,12,12,10.84,EUR,0.857928,9.3,0.54,0.16,0.06,Received
300407,PO-2025-0136,20250610,6,2006,48,48,12.19,EUR,0.857928,10.46,0.52,0.29,,Received
300408,PO-2025-0136,20250610,6,2030,12,12,11.34,EUR,0.857928,9.73,0.73,0.12,,Received
300409,PO-2025-0137,20250612,7,2067,96,96,19275.86,KRW,0.00058,11.18,1.2,0.84,,Received
300410,PO-2025-0137,20250612,7,2019,24,24,30017.24,KRW,0.00058,17.41,1.86,1.45,,Received
300411,PO-2025-0138,20250614,6,2066,24,24,14.97,EUR,0.847091,12.68,0.7,0.28,,Received
300412,PO-2025-0139,20250614,1,2049,6,6,9.06,GBP,1.014948,9.2,0.57,0.0,0.34,Received
300413,PO-2025-0139,20250614,1,2025,18,18,10.01,GBP,1.014948,10.16,0.53,0.0,,Received
300414,PO-2025-0140,20250614,7,2043,72,72,16605.04,KRW,0.000595,9.88,1.18,1.24,,Received
300415,PO-2025-0140,20250614,7,2055,24,24,15411.76,KRW,0.000595,9.17,2.22,0.72,,Received
300416,PO-2025-0140,20250614,7,2007,96,96,15848.74,KRW,0.000595,9.43,1.32,0.55,,Received
300417,PO-2025-0141,20250615,12,2036,12,11,8.06,GBP,0.991249,7.99,0.26,0.0,,Partially Received
300418,PO-2025-0141,20250615,12,2072,18,17,12.16,GBP,0.991249,12.05,0.46,0.0,0.34,Partially Received
300419,PO-2025-0141,20250615,12,2024,24,22,13.86,GBP,0.991249,13.74,0.5,0.0,0.23,Partially Received
300420,PO-2025-0141,20250615,12,2048,12,11,8.93,GBP,0.991249,8.85,0.36,0.0,,Partially Received
300421,PO-2025-0141,20250615,12,2060,24,22,10.13,GBP,0.991249,10.04,0.39,0.0,,Partially Received
300422,PO-2025-0142,20250619,1,2025,12,12,8.42,GBP,0.963326,8.11,0.52,0.0,,Received
300423,PO-2025-0142,20250619,1,2013,24,24,11.03,GBP,0.963326,10.63,0.25,0.0,,Received
300424,PO-2025-0142,20250619,1,2073,18,18,14.09,GBP,0.963326,13.57,0.46,0.0,,Received
300425,PO-2025-0142,20250619,1,2037,6,6,9.61,GBP,0.963326,9.26,0.35,0.0,,Received
300426,PO-2025-0143,20250623,7,2043,24,24,14644.07,KRW,0.00059,8.64,1.8,0.84,,Received
300427,PO-2025-0143,20250623,7,2007,24,24,19372.88,KRW,0.00059,11.43,1.12,0.97,,Received
300428,PO-2025-0144,20250626,4,2016,48,48,76.02,CNY,0.110885,8.43,2.17,1.28,,Received
300429,PO-2025-0144,20250626,4,2040,144,144,86.76,CNY,0.110885,9.62,1.55,1.45,0.31,Received
300430,PO-2025-0144,20250626,4,2052,96,96,90.45,CNY,0.110885,10.03,2.14,1.23,,Received
300431,PO-2025-0144,20250626,4,2004,144,144,91.0,CNY,0.110885,10.09,1.85,1.01,0.25,Received
